Age,Avg,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,\u25bc\u25b2,stage,year
29,,146.0,157,+ 48:22:00,,,Marichal Thierry,97,Lotto - Adecco,6:35:34 6:35:34,,,12,2002
29,,163.0,149,+ 48:17:07,,,Etxebarria Unai,98,Euskaltel - Euskadi,6:35:49 6:35:49,,,12,2002
36,,128.0,128,+ 48:08:06,,,Tafi Andrea,99,Mapei - Quickstep,6:41:01 6:41:01,,,12,2002
25,,122.0,87,+ 47:43:03,,,Bodrogi Laszlo,100,Mapei - Quickstep,",, 6:41:01",,,12,2002
24,,64.0,165,+ 48:33:41,,,Hushovd Thor,101,Cr\xe9dit Agricole,",, 6:41:01",,,12,2002
27,,124.0,110,+ 47:58:37,,,Horrillo Pedro,102,Mapei - Quickstep,",, 6:41:01",,,12,2002
26,,152.0,118,+ 48:00:39,,,Belohvosciks Raivis,103,Lampre - Daikin,",, 6:41:01",,,12,2002
29,,112.0,98,+ 47:50:32,,,Beneteau Walter,104,Bonjour,",, 6:41:01",,,12,2002
31,,74.0,148,+ 48:16:46,,,Knaven Servais,105,Domo - Farm Frites,",, 6:41:01",,,12,2002
30,,87.0,136,+ 48:10:12,,,Loda Nicola,106,Fassa Bortolo,",, 6:41:01",,,12,2002
37,,155.0,109,+ 47:58:37,,,Dierckxsens Ludo,107,Lampre - Daikin,",, 6:41:01",,,12,2002
32,,38.0,143,+ 48:15:10,,,Vidal Jos\xe9 Angel,108,Kelme - Costa Blanca,",, 6:41:01",,,12,2002
28,,136.0,80,+ 47:40:47,,,Latasa lasa David,109,Ibanesto.com,",, 6:41:01",,,12,2002
31,,46.0,119,+ 48:00:50,,,Mattan Nico,110,Cofidis,",, 6:41:01",,,12,2002
24,,39.0,117,+ 47:59:56,,,Zaballa Constantino,111,Kelme - Costa Blanca,",, 6:41:01",,,12,2002
30,,147.0,126,+ 48:05:35,,,McEwen Robbie,112,Lotto - Adecco,",, 6:41:01",,,12,2002
27,,28.0,105,+ 47:56:31,,,Pradera Mikel,113,O.N.C.E. - Eroski,",, 6:41:01",,,12,2002
28,,63.0,154,+ 48:18:58,,,Hinault S\xe9bastien,114,Cr\xe9dit Agricole,",, 6:41:01",,,12,2002
28,,113.0,111,+ 47:58:41,,,Bouyer Franck,115,Bonjour,",, 6:41:01",,,12,2002
34,,179.0,140,+ 48:13:54,,,Radaelli Mauro,116,Tacconi Sport,",, 6:41:01",,,12,2002
33,,98.0,101,+ 47:54:50,,,Mengin Christophe,117,La Fran\xe7aise des Jeux,",, 6:41:01",,,12,2002
24,,154.0,146,+ 48:15:42,,,Cortinovis Alessandro,118,Lampre - Daikin,",, 6:41:01",,,12,2002
31,,115.0,125,+ 48:05:12,,,Magnien Emmanuel,119,Bonjour,",, 6:41:01",,,12,2002
33,,159.0,129,+ 48:08:15,,,Svorada Jan,120,Lampre - Daikin,",, 6:41:01",,,12,2002
24,,131.0,79,+ 47:40:33,,,Menchov Denis,121,Ibanesto.com,",, 6:41:01",,,12,2002
26,,174.0,159,+ 48:23:12,,,Bossoni Paolo,122,Tacconi Sport,",, 6:41:01",,,12,2002
34,,82.0,150,+ 48:17:29,,,Baldato Fabio,123,Fassa Bortolo,",, 6:41:01",,,12,2002
28,,65.0,160,+ 48:25:05,,,Langella Anthony,124,Cr\xe9dit Agricole,",, 6:41:01",,,12,2002
28,,34.0,104,+ 47:55:58,,,Gomez Jose Javier,125,Kelme - Costa Blanca,",, 6:41:01",,,12,2002
30,,59.0,120,+ 48:01:05,,,Van Hyfte Paul,126,CSC ProTeam - Tiscali,",, 6:41:01",,,12,2002
27,,202.0,142,+ 48:15:04,,,Auge St\xe9phane,127,Jean Delatour,",, 6:41:01",,,12,2002
25,,105.0,121,+ 48:01:31,,,Engels Addy,128,Rabobank ProTeam,",, 6:41:01",,,12,2002
26,,97.0,92,+ 47:44:01,,,McGee Bradley,129,La Fran\xe7aise des Jeux,",, 6:41:01",,,12,2002
27,,42.0,91,+ 47:43:54,,,Atienza Daniel,130,Cofidis,",, 6:41:01",,,12,2002
31,,49.0,107,+ 47:57:55,,,Vasseur C\xe9dric,131,Cofidis,",, 6:41:01",,,12,2002
30,,73.0,122,+ 48:01:45,,,Cassani Enrico,132,Domo - Farm Frites,",, 6:41:01",,,12,2002
35,,175.0,133,+ 48:09:23,,,Donati Massimo,133,Tacconi Sport,",, 6:41:01",,,12,2002
31,,192.0,123,+ 48:03:01,,,Brognara Andrea,134,Alessio,",, 6:41:01",,,12,2002
32,,182.0,158,+ 48:22:40,,,Agnolutto Christophe,135,AG2R Pr\xe9voyance,",, 6:41:01",,,12,2002
27,,205.0,137,+ 48:11:41,,,Dessel Cyril,136,Jean Delatour,",, 6:41:01",,,12,2002
30,,78.0,151,+ 48:18:25,,,van Bon L\xe9on,137,Domo - Farm Frites,",, 6:41:01",,,12,2002
32,,172.0,141,+ 48:14:46,,,Apollonio Massimo,138,Tacconi Sport,",, 6:41:01",,,12,2002
29,,135.0,135,+ 48:10:07,,,Garcia Jose Vicente,139,Ibanesto.com,",, 6:41:01",,,12,2002
31,,194.0,144,+ 48:15:12,,,Casarotto Davide,140,Alessio,",, 6:41:01",,,12,2002
29,,177.0,127,+ 48:05:59,,,Luttenberger Peter,141,Tacconi Sport,",, 6:41:01",,,12,2002
25,,47.0,74,+ 47:38:07,,,Millar David,142,Cofidis,",, 6:41:01",,,12,2002
23,,94.0,124,+ 48:04:36,,,Cooke Baden,143,La Fran\xe7aise des Jeux,",, 6:41:01",,,12,2002
26,,187.0,132,+ 48:09:09,,,Loder Thierry,144,AG2R Pr\xe9voyance,",, 6:41:01",,,12,2002
32,,85.0,66,+ 47:34:14,,,Honchar Serhiy,145,Fassa Bortolo,",, 6:41:01",,,12,2002
29,,54.0,134,+ 48:09:39,,,Piil Jakob,146,CSC ProTeam - Tiscali,",, 6:41:01",,,12,2002
28,,116.0,163,+ 48:31:07,,,Nazon Damien,147,Bonjour,",, 6:41:01",,,12,2002
28,,77.0,131,+ 48:08:48,,,Rodriguez Fred,148,Domo - Farm Frites,",, 6:41:01",,,12,2002
22,,206.0,112,+ 47:58:41,,,Edaleine Christophe,149,Jean Delatour,",, 6:41:01",,,12,2002
25,,162.0,147,+ 48:15:45,,,Arrizabalaga Gorka,150,Euskaltel - Euskadi,",, 6:41:01",,,12,2002
30,,96.0,115,+ 47:59:24,,,Guesdon Fr\xe9d\xe9ric,151,La Fran\xe7aise des Jeux,",, 6:41:01",,,12,2002
32,,143.0,108,+ 47:58:14,,,Baguet Serge,152,Lotto - Adecco,",, 6:41:01",,,12,2002
27,,103.0,153,+ 48:18:57,,,de Groot Bram,153,Rabobank ProTeam,",, 6:41:01",,,12,2002
28,,201.0,93,+ 47:46:27,,,Halgand Patrice,154,Jean Delatour,",, 6:41:01",,,12,2002
23,,92.0,102,+ 47:55:44,,,Casar Sandy,155,La Fran\xe7aise des Jeux,",, 6:41:01",,,12,2002
33,,209.0,152,+ 48:18:55,,,Seigneur Eddy,156,Jean Delatour,",, 6:41:01",,,12,2002
31,,104.0,161,+ 48:26:49,,,Dekker Erik,157,Rabobank ProTeam,",, 6:41:01",,,12,2002
23,,153.0,130,+ 48:08:16,,,Bertogliati Rubens,158,Lampre - Daikin,",, 6:41:01",,,12,2002
24,,93.0,156,+ 48:21:11,,,Casper Jimmy,159,La Fran\xe7aise des Jeux,",, 6:41:01",,,12,2002
31,,14.0,113,+ 47:58:59,,,Fagnini Gian-matteo,160,Team Telekom,",, 6:41:01",,,12,2002
32,,55.0,164,+ 48:31:32,,,Piziks Arvis,161,CSC ProTeam - Tiscali,6:41:12 6:41:12,,,12,2002
26,,106.0,138,+ 48:12:00,,,Kroon Karsten,162,Rabobank ProTeam,6:41:50 6:41:50,,,12,2002
27,,183.0,166,+ 48:45:02,,,Berges Stephane,163,AG2R Pr\xe9voyance,6:42:27 6:42:27,,,12,2002
32,,196.0,155,+ 48:21:04,,,Hvastija Martin,164,Alessio,",, 6:42:27",,,12,2002
33,,145.0,145,+ 48:15:13,,,De Clercq Hans,165,Lotto - Adecco,6:44:10 6:44:10,,,12,2002
28,,164.0,162,+ 48:29:46,,,Flores Igor,166,Euskaltel - Euskadi,6:44:20 6:44:20,,,12,2002
30,,88.0,,+0:00,,,Pozzi Oscar,DNF,Fassa Bortolo,",, 6:44:20",,,12,2002
28,,197.0,,+0:00,,,Ivanov Ruslan,DNF,Alessio,",, 6:44:20",,,12,2002
27,,176.0,,+0:00,,,Hauptman Andrej,DNF,Tacconi Sport,",, 6:44:20",,,12,2002
29,,193.0,,+0:00,,,Casagranda Stefano,DNF,Alessio,",, 6:44:20",,,12,2002
27,,123.0,,+0:00,,,De Waele Fabian,DNF,Mapei - Quickstep,",, 6:44:20",,,12,2002
28,,37.0,,+0:00,,,Tauler Toni,DNF,Kelme - Costa Blanca,",, 6:44:20",,,12,2002
24,,156.0,,+0:00,,,Pagliarini Luciano Andr\xe9,DNS,Lampre - Daikin,",, 6:44:20",,,12,2002
33,,119.0,,+0:00,,,Simon Fran\xe7ois,HD,Bonjour,",, 6:44:20",,,12,2002
24,,168.0,,+0:00,,,S\xe1nchez Samuel,HD,Euskaltel - Euskadi,",, 6:44:20",,,12,2002
24,,165.0,,+0:00,,,Gonzalez Gorka,HD,Euskaltel - Euskadi,",, 6:44:20",,,12,2002
25,,47.0,59,+ 51:46:05,100.0,,Millar David,1,Cofidis,4:08:18 4:08:18,,,13,2002
28,,161.0,64,+ 51:50:48,70.0,,Etxebarria David,2,Euskaltel - Euskadi,",, ,,",,,13,2002
30,,102.0,20,+ 51:18:59,50.0,,Boogerd Michael,3,Rabobank ProTeam,",, ,,",,,13,2002
34,,204.0,31,+ 51:22:24,40.0,,Brochard Laurent,4,Jean Delatour,",, ,,",,,13,2002
28,,136.0,62,+ 51:49:09,32.0,,Latasa lasa David,5,Ibanesto.com,0:04 0:04,,,13,2002
30,,,67,+ 51:51:41,26.0,,Rodriguez Javier Pascual,6,,0:56 0:56,,,13,2002
28,,178.0,98,+ 52:08:18,22.0,,Mazzoleni Eddy,7,Tacconi Sport,",, 0:56",,,13,2002
26,,126.0,60,+ 51:46:44,18.0,,Martinez Miguel,8,Mapei - Quickstep,1:06 1:06,,,13,2002
31,,109.0,14,+ 51:16:52,14.0,,Zberg Beat,9,Rabobank ProTeam,",, 1:06",,,13,2002
30,,17.0,32,+ 51:22:38,10.0,,Julich Bobby,10,Team Telekom,1:08 1:08,,,13,2002
33,,51.0,9,+ 51:14:58,8.0,,Jalabert Laurent,11,CSC ProTeam - Tiscali,1:10 1:10,,,13,2002
23,,94.0,123,+ 52:22:50,6.0,,Cooke Baden,12,La Fran\xe7aise des Jeux,9:56 9:56,,,13,2002
30,,147.0,125,+ 52:23:49,4.0,,McEwen Robbie,13,Lotto - Adecco,",, 9:56",,,13,2002
32,,11.0,66,+ 51:51:22,2.0,,Zabel Erik,14,Team Telekom,",, 9:56",,,13,2002
28,,67.0,76,+ 51:56:02,1.0,,O'Grady Stuart,15,Cr\xe9dit Agricole,",, 9:56",,,13,2002
33,,159.0,128,+ 52:26:29,,,Svorada Jan,16,Lampre - Daikin,",, 9:56",,,13,2002
28,,63.0,153,+ 52:37:12,,,Hinault S\xe9bastien,17,Cr\xe9dit Agricole,",, 9:56",,,13,2002
29,,54.0,131,+ 52:27:53,,,Piil Jakob,18,CSC ProTeam - Tiscali,",, 9:56",,,13,2002
36,,128.0,127,+ 52:26:20,,,Tafi Andrea,19,Mapei - Quickstep,",, 9:56",,,13,2002
32,,182.0,157,+ 52:40:54,,,Agnolutto Christophe,20,AG2R Pr\xe9voyance,",, 9:56",,,13,2002
27,,103.0,152,+ 52:37:11,,,de Groot Bram,21,Rabobank ProTeam,",, 9:56",,,13,2002
31,,46.0,117,+ 52:19:04,,,Mattan Nico,22,Cofidis,",, 9:56",,,13,2002
25,,31.0,10,+ 51:15:06,,,Sevilla Oscar,23,Kelme - Costa Blanca,",, 9:56",,,13,2002
26,,137.0,11,+ 51:15:11,,,Mancebo Francisco,24,Ibanesto.com,",, 9:56",,,13,2002
24,,81.0,18,+ 51:18:30,,,Basso Ivan,25,Fassa Bortolo,",, 9:56",,,13,2002
28,,89.0,58,+ 51:46:02,,,Velo Marco,26,Fassa Bortolo,",, 9:56",,,13,2002
28,,16.0,84,+ 52:00:50,,,Hondo Danilo,27,Team Telekom,",, 9:56",,,13,2002
29,,9.0,37,+ 51:24:20,,,Rubiera Jos\xe9 Luis,28,US Postal Service,",, 9:56",,,13,2002
26,,6.0,52,+ 51:40:20,,,Landis Floyd,29,US Postal Service,",, 9:56",,,13,2002
30,,1.0,1*,+ 51:06:01,,,Armstrong Lance,30*,US Postal Service,",, 9:56",,,13,2002
31,,7.0,63,+ 51:49:50,,,Padrnos Pavel,31,US Postal Service,",, 9:56",,,13,2002
29,,76.0,16,+ 51:17:27,,,Merckx Axel,32,Domo - Farm Frites,",, 9:56",,,13,2002
25,,144.0,43,+ 51:30:21,,,Brandt Christophe,33,Lotto - Adecco,",, 9:56",,,13,2002
30,,59.0,118,+ 52:19:19,,,Van Hyfte Paul,34,CSC ProTeam - Tiscali,",, 9:56",,,13,2002
28,,24.0,3,+ 51:09:20,,,Gonzalez De Galdeano Igor,35,O.N.C.E. - Eroski,",, 9:56",,,13,2002
30,,158.0,4,+ 51:11:16,,,Rumsas Raimondas,36,Lampre - Daikin,",, 9:56",,,13,2002
31,,115.0,124,+ 52:23:26,,,Magnien Emmanuel,37,Bonjour,",, 9:56",,,13,2002
28,,21.0,2,+ 51:08:29,,,Beloki Joseba,38,O.N.C.E. - Eroski,",, 9:56",,,13,2002
27,,28.0,105,+ 52:14:45,,,Pradera Mikel,39,O.N.C.E. - Eroski,",, 9:56",,,13,2002
28,,171.0,22,+ 51:19:35,,,Frigo Dario,40,Tacconi Sport,",, 9:56",,,13,2002
27,,202.0,141,+ 52:33:18,,,Auge St\xe9phane,41,Jean Delatour,",, 9:56",,,13,2002
31,,192.0,121,+ 52:21:15,,,Brognara Andrea,42,Alessio,",, 9:56",,,13,2002
24,,154.0,145,+ 52:33:56,,,Cortinovis Alessandro,43,Lampre - Daikin,",, 9:56",,,13,2002
29,,32.0,5,+ 51:11:45,,,Botero Santiago,44,Kelme - Costa Blanca,",, 9:56",,,13,2002
28,,35.0,29,+ 51:22:01,,,Gutierrez Jose Enrique,45,Kelme - Costa Blanca,",, 9:56",,,13,2002
33,,173.0,69,+ 51:52:26,,,Bortolami Gianluca,46,Tacconi Sport,",, 9:56",,,13,2002
28,,101.0,13*,+ 51:16:42,,,Leipheimer Levi,47*,Rabobank ProTeam,",, 9:56",,,13,2002
26,,208.0,38,+ 51:24:37,,,Lefevre Laurent,48,Jean Delatour,",, 9:56",,,13,2002
32,,207.0,27,+ 51:21:00,,,Goubert Stephane,49,Jean Delatour,",, 9:56",,,13,2002
24,,26.0,19,+ 51:18:40,,,Nozal Isidro,50,O.N.C.E. - Eroski,",, 9:56",,,13,2002
32,,27.0,72,+ 51:53:49,,,Olano Abraham,51,O.N.C.E. - Eroski,",, 9:56",,,13,2002
25,,169.0,24,+ 51:19:50,,,Zubeldia Haimar,52,Euskaltel - Euskadi,",, 9:56",,,13,2002
24,,91.0,23,+ 51:19:37,,,Vogondy Nicolas,53,La Fran\xe7aise des Jeux,",, 9:56",,,13,2002
28,,41.0,17,+ 51:17:40,,,Kivilev Andrei,54,Cofidis,",, 9:56",,,13,2002
29,,29.0,6,+ 51:13:15,,,Serrano Marcos Antonio,55,O.N.C.E. - Eroski,",, 9:56",,,13,2002
32,,99.0,36,+ 51:24:12,,,Robin Jean-Cyril,56,La Fran\xe7aise des Jeux,",, 9:56",,,13,2002
29,,146.0,156,+ 52:40:14,,,Marichal Thierry,57,Lotto - Adecco,",, 9:56",,,13,2002
24,,93.0,154,+ 52:39:25,,,Casper Jimmy,58,La Fran\xe7aise des Jeux,",, 9:56",,,13,2002
30,,87.0,133,+ 52:28:26,,,Loda Nicola,59,Fassa Bortolo,",, 9:56",,,13,2002
27,,138.0,26,+ 51:20:59,,,Osa Unai,60,Ibanesto.com,",, 9:56",,,13,2002
27,,142.0,65,+ 51:51:02,,,Aerts Mario,61,Lotto - Adecco,",, 9:56",,,13,2002
24,,64.0,163,+ 52:51:55,,,Hushovd Thor,62,Cr\xe9dit Agricole,",, 9:56",,,13,2002
23,,129.0,56,+ 51:45:33,,,Trampusch Gerhard,63,Mapei - Quickstep,",, 9:56",,,13,2002
36,,2.0,47,+ 51:33:43,,,Ekimov Viatcheslav,64,US Postal Service,",, 9:56",,,13,2002
27,,124.0,109,+ 52:16:51,,,Horrillo Pedro,65,Mapei - Quickstep,",, 9:56",,,13,2002
28,,3.0,7,+ 51:14:02,,,Heras Roberto,66,US Postal Service,",, 9:56",,,13,2002
27,,58.0,34,+ 51:23:30,,,S\xf8rensen Nicki,67,CSC ProTeam - Tiscali,",, 9:56",,,13,2002
31,,52.0,25,+ 51:20:05,,,Hamilton Tyler,68,CSC ProTeam - Tiscali,",, 9:56",,,13,2002
27,,57.0,12,+ 51:15:53,,,Sastre Carlos,69,CSC ProTeam - Tiscali,",, 9:56",,,13,2002
31,,83.0,33,+ 51:22:45,,,Belli Wladimir,70,Fassa Bortolo,",, 9:56",,,13,2002
34,,82.0,149,+ 52:35:43,,,Baldato Fabio,71,Fassa Bortolo,",, 9:56",,,13,2002
25,,25.0,30,+ 51:22:20,,,Jaksche Jorg,72,O.N.C.E. - Eroski,",, 9:56",,,13,2002
30,,62.0,95,+ 52:06:42,,,Bessy Fr\xe9d\xe9ric,73,Cr\xe9dit Agricole,",, 9:56",,,13,2002
31,,61.0,41,+ 51:28:13,,,Moreau Christophe,74,Cr\xe9dit Agricole,",, 9:56",,,13,2002
28,,22.0,8,+ 51:14:25,,,Azevedo Jos\xe9 Bento Carvalho,75,O.N.C.E. - Eroski,",, 9:56",,,13,2002
33,,145.0,144,+ 52:33:27,,,De Clercq Hans,76,Lotto - Adecco,",, 9:56",,,13,2002
28,,201.0,93,+ 52:04:41,,,Halgand Patrice,77,Jean Delatour,",, 9:56",,,13,2002
33,,98.0,101,+ 52:13:04,,,Mengin Christophe,78,La Fran\xe7aise des Jeux,",, 9:56",,,13,2002
32,,143.0,107,+ 52:16:28,,,Baguet Serge,79,Lotto - Adecco,",, 9:56",,,13,2002
29,,151.0,100,+ 52:09:01,,,Serpellini Marco,80,Lampre - Daikin,",, 9:56",,,13,2002
23,,114.0,68,+ 51:52:01,,,Chavanel Sylvain,81,Bonjour,",, 9:56",,,13,2002
34,,45.0,21,+ 51:19:28,,,Lelli Massimiliano,82,Cofidis,",, 9:56",,,13,2002
34,,179.0,139,+ 52:32:08,,,Radaelli Mauro,83,Tacconi Sport,",, 9:56",,,13,2002
32,,172.0,140,+ 52:33:00,,,Apollonio Massimo,84,Tacconi Sport,",, 9:56",,,13,2002
27,,48.0,15,+ 51:17:11,,,Moncouti\xe9 David,85,Cofidis,",, 9:56",,,13,2002
33,,108.0,80,+ 51:58:36,,,Wauters Marc,86,Rabobank ProTeam,",, 9:56",,,13,2002
31,,14.0,113,+ 52:17:13,,,Fagnini Gian-matteo,87,Team Telekom,",, 9:56",,,13,2002
26,,107.0,45,+ 51:31:17,,,Niermann Grischa,88,Rabobank ProTeam,",, 9:56",,,13,2002
30,,73.0,119,+ 52:19:59,,,Cassani Enrico,89,Domo - Farm Frites,",, 9:56",,,13,2002
33,,12.0,71,+ 51:53:44,,,Aldag Rolf,90,Team Telekom,",, 9:56",,,13,2002
25,,122.0,85,+ 52:01:17,,,Bodrogi Laszlo,91,Mapei - Quickstep,",, 9:56",,,13,2002
29,,184.0,50,+ 51:38:09,,,Chaurreau I\xf1igo,92,AG2R Pr\xe9voyance,",, 9:56",,,13,2002
33,,195.0,42,+ 51:29:02,,,Gotti Ivan,93,Alessio,",, 9:56",,,13,2002
28,,75.0,78,+ 51:56:52,,,Konecny Tomas,94,Domo - Farm Frites,",, 9:56",,,13,2002
30,,132.0,46,+ 51:32:13,,,Baranowski Dariusz,95,Ibanesto.com,",, 9:56",,,13,2002
30,,53.0,44,+ 51:30:27,,,Peron Andrea,96,CSC ProTeam - Tiscali,",, 9:56",,,13,2002
32,,71.0,28,+ 51:21:45,,,Virenque Richard,97,Domo - Farm Frites,",, 9:56",,,13,2002
29,,79.0,40,+ 51:26:04,,,Wadecki Piotr,98,Domo - Farm Frites,",, 9:56",,,13,2002
33,,191.0,35,+ 51:23:34,,,Dufaux Laurent,99,Alessio,",, 9:56",,,13,2002
26,,187.0,130,+ 52:27:23,,,Loder Thierry,100,AG2R Pr\xe9voyance,",, 9:56",,,13,2002
31,,49.0,106,+ 52:16:09,,,Vasseur C\xe9dric,101,Cofidis,",, 9:56",,,13,2002
29,,44.0,73,+ 51:54:40,,,Fernandez Bingen,102,Cofidis,",, 9:56",,,13,2002
30,,78.0,150,+ 52:36:39,,,van Bon L\xe9on,103,Domo - Farm Frites,",, 9:56",,,13,2002
33,,33.0,104,+ 52:14:10,,,Cabello Francisco,104,Kelme - Costa Blanca,",, 9:56",,,13,2002
25,,84.0,48,+ 51:34:17,,,Gustov Volodymyr,105,Fassa Bortolo,",, 9:56",,,13,2002
27,,42.0,89,+ 52:02:08,,,Atienza Daniel,106,Cofidis,",, 9:56",,,13,2002
31,,19.0,88,+ 52:02:04,,,Wesemann Steffen,107,Team Telekom,",, 9:56",,,13,2002
27,,181.0,49,+ 51:35:43,,,Botcharov Alexandre,108,AG2R Pr\xe9voyance,",, 9:56",,,13,2002
31,,74.0,147,+ 52:35:00,,,Knaven Servais,109,Domo - Farm Frites,",, 9:56",,,13,2002
29,,112.0,99,+ 52:08:46,,,Beneteau Walter,110,Bonjour,",, 9:56",,,13,2002
32,,38.0,142,+ 52:33:24,,,Vidal Jos\xe9 Angel,111,Kelme - Costa Blanca,",, 9:56",,,13,2002
37,,155.0,108,+ 52:16:51,,,Dierckxsens Ludo,112,Lampre - Daikin,",, 9:56",,,13,2002
28,,66.0,94,+ 52:04:58,,,Morin Anthony,113,Cr\xe9dit Agricole,",, 9:56",,,13,2002
28,,148.0,51,+ 51:39:34,,,Mikhailov Guennady,114,Lotto - Adecco,",, 9:56",,,13,2002
33,,43.0,54,+ 51:43:04,,,Cuesta \xcd\xf1igo,115,Cofidis,",, 9:56",,,13,2002
26,,5.0,81,+ 51:59:08,,,Joachim Benoit,117,US Postal Service,",, 9:56",,,13,2002
23,,153.0,129,+ 52:26:30,,,Bertogliati Rubens,118,Lampre - Daikin,",, 9:56",,,13,2002
33,,209.0,151,+ 52:37:09,,,Seigneur Eddy,119,Jean Delatour,",, 9:56",,,13,2002
27,,205.0,135,+ 52:29:55,,,Dessel Cyril,120,Jean Delatour,",, 9:56",,,13,2002
30,,96.0,114,+ 52:17:38,,,Guesdon Fr\xe9d\xe9ric,121,La Fran\xe7aise des Jeux,",, 9:56",,,13,2002
28,,118.0,70,+ 51:52:27,,,Renier Franck,122,Bonjour,",, 9:56",,,13,2002
28,,113.0,110,+ 52:16:55,,,Bouyer Franck,123,Bonjour,",, 9:56",,,13,2002
28,,65.0,158,+ 52:43:19,,,Langella Anthony,124,Cr\xe9dit Agricole,",, 9:56",,,13,2002
29,,177.0,126,+ 52:24:13,,,Luttenberger Peter,125,Tacconi Sport,",, 9:56",,,13,2002
29,,18.0,39,+ 51:25:29,,,Livingston Kevin,126,Team Telekom,",, 9:56",,,13,2002
26,,152.0,116,+ 52:18:53,,,Belohvosciks Raivis,127,Lampre - Daikin,",, 9:56",,,13,2002
24,,39.0,115,+ 52:18:10,,,Zaballa Constantino,128,Kelme - Costa Blanca,",, 9:56",,,13,2002
22,,206.0,111,+ 52:16:55,,,Edaleine Christophe,129,Jean Delatour,",, 9:56",,,13,2002
35,,13.0,87,+ 52:02:02,,,Bolts Udo,130,Team Telekom,",, 9:56",,,13,2002
22,,117.0,61,+ 51:47:39,,,Pineau J\xe9rome,131,Bonjour,",, 9:56",,,13,2002
29,,163.0,148,+ 52:35:21,,,Etxebarria Unai,132,Euskaltel - Euskadi,",, 9:56",,,13,2002
32,,15.0,82,+ 51:59:53,,,Guerini Giuseppe,133,Team Telekom,",, 9:56",,,13,2002
31,,194.0,143,+ 52:33:26,,,Casarotto Davide,134,Alessio,",, 9:56",,,13,2002
29,,135.0,132,+ 52:28:21,,,Garcia Jose Vicente,135,Ibanesto.com,",, 9:56",,,13,2002
29,,188.0,138,+ 52:31:32,,,Oriol Christophe,136,AG2R Pr\xe9voyance,",, 9:56",,,13,2002
23,,92.0,103,+ 52:13:58,,,Casar Sandy,137,La Fran\xe7aise des Jeux,",, 9:56",,,13,2002
28,,116.0,160,+ 52:49:21,,,Nazon Damien,138,Bonjour,",, 9:56",,,13,2002
26,,97.0,90,+ 52:02:39,,,McGee Bradley,139,La Fran\xe7aise des Jeux,10:20 10:20,,,13,2002
25,,162.0,146,+ 52:34:23,,,Arrizabalaga Gorka,140,Euskaltel - Euskadi,",, 10:20",,,13,2002
29,,4.0,57,+ 51:45:43,,,Hincapie George,141,US Postal Service,",, 10:20",,,13,2002
32,,196.0,155,+ 52:39:42,,,Hvastija Martin,142,Alessio,",, 10:20",,,13,2002
26,,106.0,137,+ 52:30:38,,,Kroon Karsten,143,Rabobank ProTeam,",, 10:20",,,13,2002
32,,55.0,162,+ 52:50:57,,,Piziks Arvis,144,CSC ProTeam - Tiscali,11:07 11:07,,,13,2002
28,,134.0,55,+ 51:44:56,,,Bruseghin Marzio,145,Ibanesto.com,12:07 12:07,,,13,2002
27,,86.0,83,+ 52:00:46,,,Ivanov Serguei,146,Fassa Bortolo,",, 12:07",,,13,2002
23,,185.0,112,+ 52:17:08,,,Flickinger Andy,147,AG2R Pr\xe9voyance,",, 12:07",,,13,2002
25,,125.0,97,+ 52:08:09,,,Hunter Robert,148,Mapei - Quickstep,12:43 12:43,,,13,2002
30,,69.0,102,+ 52:13:28,,,Voigt Jens,149,Cr\xe9dit Agricole,",, 12:43",,,13,2002
28,,164.0,161,+ 52:50:47,,,Flores Igor,150,Euskaltel - Euskadi,",, 12:43",,,13,2002
32,,85.0,74,+ 51:55:15,,,Honchar Serhiy,151,Fassa Bortolo,",, 12:43",,,13,2002
27,,183.0,164,+ 53:06:03,,,Berges Stephane,152,AG2R Pr\xe9voyance,",, 12:43",,,13,2002
29,,198.0,91,+ 52:03:24,,,Moreni Cristian,153,Alessio,",, 12:43",,,13,2002
28,,133.0,53,+ 51:41:15,,,Blanco Santiago,154,Ibanesto.com,",, 12:43",,,13,2002
24,,131.0,86,+ 52:01:34,,,Menchov Denis,155,Ibanesto.com,",, 12:43",,,13,2002
27,,189.0,96,+ 52:07:50,,,Turpin Ludovic,156,AG2R Pr\xe9voyance,",, 12:43",,,13,2002
35,,175.0,136,+ 52:30:24,,,Donati Massimo,157,Tacconi Sport,",, 12:43",,,13,2002
26,,72.0,75,+ 51:55:52,,,Bruylandts Dave,158,Domo - Farm Frites,",, 12:43",,,13,2002
31,,104.0,159,+ 52:47:50,,,Dekker Erik,159,Rabobank ProTeam,",, 12:43",,,13,2002
25,,105.0,122,+ 52:22:32,,,Engels Addy,160,Rabobank ProTeam,",, 12:43",,,13,2002
24,,167.0,120,+ 52:20:40,,,Mayo Iban,161,Euskaltel - Euskadi,",, 12:43",,,13,2002
33,,166.0,79,+ 51:58:04,,,Laiseka jaio Roberto,162,Euskaltel - Euskadi,",, 12:43",,,13,2002
30,,203.0,92,+ 52:04:25,,,Bernard J\xe9r\xf4me,163,Jean Delatour,",, 12:43",,,13,2002
28,,77.0,134,+ 52:29:49,,,Rodriguez Fred,164,Domo - Farm Frites,",, 12:43",,,13,2002
