Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,UCI.1,stage,year
26,,139,136.0,+2:00:32,,Zilioli Gianfranco,125,Nippo - Vini Fantini,",, 32:43",,,13,2016
31,,65,135.0,+1:59:20,,Sabatini Fabio,126,Etixx - Quick Step,",, 32:43",,,13,2016
25,,165,130.0,+1:57:26,,Vorobyev Anton,127,Team Katusha,",, 32:43",,,13,2016
26,,164,139.0,+2:02:06,,Kuznetsov Viacheslav,128,Team Katusha,",, 32:43",,,13,2016
24,,138,169.0,+2:28:30,,Yamamoto Genki,129,Nippo - Vini Fantini,",, 32:43",,,13,2016
23,,23,126.0,+1:56:06,,Simion Paolo,130,Bardiani - CSF,",, 32:43",,,13,2016
38,,178,149.0,+2:09:45,,Tjallingii Maarten,131,Team LottoNL-Jumbo,",, 32:43",,,13,2016
36,,74,168.0,+2:27:56,,Fischer Murilo Antonio,132,FDJ,",, 32:43",,,13,2016
24,,28,115.0,+1:48:37,,Maestri Mirco,133,Bardiani - CSF,",, 32:43",,,13,2016
35,,115,76.0,+1:28:48,,Hansen Adam,134,Lotto Soudal,",, 32:43",,,13,2016
34,,193,101.0,+1:39:09,,Brutt Pavel,135,Tinkoff,",, 32:43",,,13,2016
25,,25,100.0,+1:37:43,,Bongiorno Francesco Manuel,136,Bardiani - CSF,",, 32:43",,,13,2016
23,,195,117.0,+1:49:38,,McCarthy Jay,137,Tinkoff,",, 32:43",,,13,2016
24,,69,147.0,+2:08:51,,Wisniowski Lukasz,138,Etixx - Quick Step,",, 32:43",,,13,2016
24,,71,141.0,+2:05:34,,D\xe9mare Arnaud,139,FDJ,",, 32:43",,,13,2016
30,,76,153.0,+2:12:04,,Konovalovas Ignatas,140,FDJ,",, 32:43",,,13,2016
26,,67,70.0,+1:24:27,,Trentin Matteo,141,Etixx - Quick Step,",, 32:43",,,13,2016
33,,88,128.0,+1:56:40,,Serov Alexander,142,Gazprom-RusVelo,",, 32:43",,,13,2016
26,,55,82.0,+1:30:29,,Sbaragli Kristian,143,Team Dimension Data,",, 32:43",,,13,2016
26,,83,171.0,+2:36:32,,Ershov Artur,144,Gazprom-RusVelo,",, 32:43",,,13,2016
25,,53,150.0,+2:09:49,,Jim Songezo,145,Team Dimension Data,",, 32:43",,,13,2016
21,,26,73.0,+1:27:04,,Ciccone Giulio,146,Bardiani - CSF,",, 32:43",,,13,2016
28,,155,172.0,+2:37:23,,Ji Cheng,147,Team Giant - Alpecin,",, 32:43",,,13,2016
32,,183,118.0,+1:49:39,,Deignan Philip,148,Team Sky,",, 32:43",,,13,2016
29,,86,159.0,+2:18:46,,Ovechkin Artem,149,Gazprom-RusVelo,",, 32:43",,,13,2016
28,,47,144.0,+2:08:04,,Navardauskas Ramunas,150,Cannondale Pro Cycling Team,",, 32:43",,,13,2016
26,,203,173.0,+2:38:39,,Bobridge Jack,151,Trek - Segafredo,",, 32:43",,,13,2016
32,,91,92.0,+1:33:26,,Haussler Heinrich,152,IAM Cycling,",, 32:43",,,13,2016
26,,93,134.0,+1:59:11,,Howard Leigh,153,IAM Cycling,",, 32:43",,,13,2016
24,,16,69.0,+1:23:13,,Kozhatayev Bakhtiyar,154,Astana Pro Team,",, 32:43",,,13,2016
29,,7,162.0,+2:19:38,,Kadri Blel,155,AG2R La Mondiale,",, 32:43",,,13,2016
29,,36,132.0,+1:58:27,,Oss Daniel,156,BMC Racing Team,",, 32:43",,,13,2016
26,,27,83.0,+1:30:51,,Colbrelli Sonny,157,Bardiani - CSF,",, 32:43",,,13,2016
27,,72,155.0,+2:13:15,,Courteille Arnaud,158,FDJ,",, 32:43",,,13,2016
26,,24,157.0,+2:16:23,,Boem Nicola,159,Bardiani - CSF,",, 32:43",,,13,2016
22,,22,143.0,+2:07:47,,Andreetta Simone,160,Bardiani - CSF,",, 32:43",,,13,2016
36,,112,94.0,+1:35:11,,Bak Lars Ytting,161,Lotto Soudal,",, 32:43",,,13,2016
28,,142,152.0,+2:11:53,,Bewley Sam,162,Orica GreenEDGE,",, 32:43",,,13,2016
39,,148,156.0,+2:13:51,,Tuft Svein,163,Orica GreenEDGE,",, 32:43",,,13,2016
25,,182,114.0,+1:47:53,,Boswell Ian,164,Team Sky,",, 32:43",,,13,2016
27,,99,122.0,+1:53:34,,Laengen Vegard Stake,165,IAM Cycling,",, 32:43",,,13,2016
30,,166,154.0,+2:12:42,,Porsev Alexander,166,Team Katusha,",, 32:43",,,13,2016
33,,102,133.0,+1:58:48,,Ferrari Roberto,167,Lampre - Merida,",, 32:43",,,13,2016
32,,153,166.0,+2:24:42,,de Backer Bert,168,Team Giant - Alpecin,",, 32:43",,,13,2016
24,,152,102.0,+1:39:12,,Arndt Nikias,169,Team Giant - Alpecin,",, 32:43",,,13,2016
24,,144,160.0,+2:18:48,,Hepburn Michael,170,Orica GreenEDGE,",, 32:43",,,13,2016
26,,92,174.0,+2:43:44,,Br\xe4ndle Matthias,171,IAM Cycling,35:12 35:12,,,13,2016
24,,214,129.0,+1:56:56,,Bertazzo Liam,172,Wilier - Southeast,",, 35:12",,,13,2016
30,,94,164.0,+2:20:27,,Kluge Roger,173,IAM Cycling,",, 35:12",,,13,2016
25,,156,56.0,+1:05:19,,Ludvigsson Tobias,174,Team Giant - Alpecin,",, 35:12",,,13,2016
29,,5,,+ - 54:05:50,,Gretsch Patrick,DNF,AG2R La Mondiale,-4:31:49 -4:31:49,,,13,2016
22,,78,,+ - 54:05:50,,Sarreau Marc,DNF,FDJ,",, -4:31:49",,,13,2016
24,,173,,+ - 54:05:50,,Hofland Moreno,DNF,Team LottoNL-Jumbo,",, -4:31:49",,,13,2016
25,,29,,+ - 54:05:50,,Ruffoni Nicola,DNS,Bardiani - CSF,",, -4:31:49",,,13,2016
33,,114,,+ - 54:05:50,,Greipel Andr\xe9,DNS,Lotto Soudal,",, -4:31:49",,,13,2016
30,,118,,+ - 54:05:50,,Roelandts Jurgen,DNS,Lotto Soudal,",, -4:31:49",,,13,2016
21,,143,,+ - 54:05:50,,Ewan Caleb,DNS,Orica GreenEDGE,",, -4:31:49",,,13,2016
26,,141,3.0,+1:32,80.0,Chaves Johan Esteban,1,Orica GreenEDGE,6:06:16 6:06:16,16.0,100.0,14,2016
28,,171,1.0,+0:00,50.0,Kruijswijk Steven,2,Team LottoNL-Jumbo,",, ,,",8.0,40.0,14,2016
25,,157,21.0,+28:07,35.0,Preidler Georg,3,Team Giant - Alpecin,",, ,,",4.0,20.0,14,2016
28,,32,14.0,+14:03,25.0,Atapuma John Darwin,4,BMC Racing Team,0:06 0:06,2.0,12.0,14,2016
31,,11,2.0,+0:41,18.0,Nibali Vincenzo,5,Astana Pro Team,0:37 0:37,1.0,4.0,14,2016
33,,56,9.0,+5:38,15.0,Siutsou Kanstantsin,6,Team Dimension Data,",, 0:37",,,14,2016
26,,161,7.0,+3:53,12.0,Zakarin Ilnur,7,Team Katusha,2:29 2:29,,,14,2016
26,,191,6.0,+3:29,10.0,Majka Rafa\u0142,8,Tinkoff,",, 2:29",,,14,2016
29,,41,8.0,+5:01,8.0,Uran Rigoberto,9,Cannondale Pro Cycling Team,2:50 2:50,,,14,2016
33,,1,11.0,+6:00,6.0,Pozzovivo Domenico,10,AG2R La Mondiale,3:00 3:00,,,14,2016
36,,121,4.0,+3:06,5.0,Valverde Alejandro,11,Movistar Team,",, 3:00",,,14,2016
31,,14,10.0,+5:38,4.0,Fuglsang Jakob,12,Astana Pro Team,",, 3:00",,,14,2016
36,,18,22.0,+28:18,3.0,Scarponi Michele,13,Astana Pro Team,",, 3:00",,,14,2016
29,,122,5.0,+3:15,2.0,Amador Andrey,14,Movistar Team,3:52 3:52,,,14,2016
22,,184,18.0,+17:12,1.0,Henao Sebasti\xe1n,15,Team Sky,",, 3:52",,,14,2016
31,,185,32.0,+47:21,,Nieve Mikel,16,Team Sky,",, 3:52",,,14,2016
35,,4,17.0,+16:33,,Dupont Hubert,17,AG2R La Mondiale,",, 3:52",,,14,2016
33,,117,15.0,+14:29,,Monfort Maxime,18,Lotto Soudal,5:12 5:12,,,14,2016
29,,21,13.0,+13:30,,Pirazzi Stefano,19,Bardiani - CSF,6:21 6:21,,,14,2016
21,,26,57.0,+1:32:48,,Ciccone Giulio,20,Bardiani - CSF,",, 6:21",,,14,2016
23,,64,12.0,+6:10,,Jungels Bob,21,Etixx - Quick Step,",, 6:21",,,14,2016
31,,42,20.0,+23:44,,Cardoso Andr\xe9,22,Cannondale Pro Cycling Team,",, 6:21",,,14,2016
30,,163,29.0,+36:45,,Kochetkov Pavel,23,Team Katusha,8:03 8:03,,,14,2016
31,,188,30.0,+36:54,,Roche Nicolas,24,Team Sky,",, 8:03",,,14,2016
25,,44,35.0,+53:53,,Dombrowski Joe,25,Cannondale Pro Cycling Team,9:44 9:44,,,14,2016
28,,215,51.0,+1:18:49,,Busato Matteo,26,Wilier - Southeast,11:00 11:00,,,14,2016
27,,63,36.0,+55:51,,de la Cruz David,27,Etixx - Quick Step,",, 11:00",,,14,2016
34,,131,39.0,+59:18,,Cunego Damiano,28,Nippo - Vini Fantini,11:52 11:52,,,14,2016
29,,19,27.0,+34:53,,Zeits Andrey,29,Astana Pro Team,",, 11:52",,,14,2016
33,,129,16.0,+15:10,,Visconti Giovanni,30,Movistar Team,",, 11:52",,,14,2016
29,,15,23.0,+29:25,,Kangert Tanel,31,Astana Pro Team,",, 11:52",,,14,2016
23,,68,37.0,+56:06,,Verona Carlos,32,Etixx - Quick Step,",, 11:52",,,14,2016
26,,172,31.0,+45:20,,Battaglin Enrico,33,Team LottoNL-Jumbo,",, 11:52",,,14,2016
32,,8,19.0,+22:00,,Montaguti Matteo,34,AG2R La Mondiale,12:56 12:56,,,14,2016
24,,31,63.0,+1:41:09,,Senni Manuel,35,BMC Racing Team,",, 12:56",,,14,2016
28,,96,59.0,+1:34:32,,Denifl Stefan,36,IAM Cycling,",, 12:56",,,14,2016
29,,98,49.0,+1:13:44,,Wyss Marcel,37,IAM Cycling,",, 12:56",,,14,2016
36,,147,66.0,+1:45:35,,Plaza Rub\xe9n,38,Orica GreenEDGE,",, 12:56",,,14,2016
28,,209,50.0,+1:14:47,,Zoidl Riccardo,39,Trek - Segafredo,14:21 14:21,,,14,2016
34,,194,52.0,+1:24:52,,Hern\xe1ndez Jes\xfas,40,Tinkoff,",, 14:21",,,14,2016
28,,197,38.0,+56:34,,Rovny Ivan,41,Tinkoff,",, 14:21",,,14,2016
26,,196,44.0,+1:07:08,,Poljanski Pawel,42,Tinkoff,17:12 17:12,,,14,2016
26,,176,64.0,+1:44:08,,Roglic Primoz,43,Team LottoNL-Jumbo,",, 17:12",,,14,2016
25,,3,60.0,+1:37:10,,Domont Axel,44,AG2R La Mondiale,18:20 18:20,,,14,2016
25,,46,46.0,+1:07:55,,Moser Moreno,45,Cannondale Pro Cycling Team,18:52 18:52,,,14,2016
33,,149,61.0,+1:38:41,,Txurruka Amets,46,Orica GreenEDGE,21:36 21:36,,,14,2016
33,,51,26.0,+34:16,,Anton Igor,47,Team Dimension Data,",, 21:36",,,14,2016
22,,54,43.0,+1:05:57,,Kudus Merhawi,48,Team Dimension Data,",, 21:36",,,14,2016
23,,145,48.0,+1:13:39,,Howson Damien,49,Orica GreenEDGE,",, 21:36",,,14,2016
28,,2,53.0,+1:26:15,,Bonnafond Guillaume,50,AG2R La Mondiale,",, 21:36",,,14,2016
30,,126,42.0,+1:04:56,,Rojas Jos\xe9 Joaqu\xedn,51,Movistar Team,24:31 24:31,,,14,2016
27,,167,47.0,+1:12:39,,Silin Egor,52,Team Katusha,",, 24:31",,,14,2016
28,,17,40.0,+1:03:49,,Malacarne Davide,53,Astana Pro Team,",, 24:31",,,14,2016
24,,85,58.0,+1:33:58,,Foliforov Alexander,54,Gazprom-RusVelo,",, 24:31",,,14,2016
25,,156,56.0,+1:29:13,,Ludvigsson Tobias,55,Team Giant - Alpecin,",, 24:31",,,14,2016
22,,35,62.0,+1:39:21,,K\xfcng Stefan,56,BMC Racing Team,",, 24:31",,,14,2016
29,,168,45.0,+1:07:32,,Taaram\xe4e Rein,57,Team Katusha,",, 24:31",,,14,2016
29,,13,98.0,+2:15:27,,Capecchi Eros,58,Astana Pro Team,",, 24:31",,,14,2016
23,,45,24.0,+33:16,,Formolo Davide,59,Cannondale Pro Cycling Team,27:38 27:38,,,14,2016
35,,187,88.0,+2:08:17,,Lopez David,60,Team Sky,28:02 28:02,,,14,2016
30,,124,68.0,+1:48:17,,Herrada Jos\xe9,61,Movistar Team,",, 28:02",,,14,2016
27,,66,71.0,+1:52:55,,Serry Pieter,62,Etixx - Quick Step,28:44 28:44,,,14,2016
26,,100,28.0,+36:01,,Ulissi Diego,63,Lampre - Merida,31:20 31:20,,,14,2016
23,,101,34.0,+53:49,,Conti Valerio,64,Lampre - Merida,",, 31:20",,,14,2016
23,,109,70.0,+1:52:08,,Petilli Simone,65,Lampre - Merida,",, 31:20",,,14,2016
35,,106,65.0,+1:44:28,,Mori Manuele,66,Lampre - Merida,",, 31:20",,,14,2016
28,,62,25.0,+34:04,,Brambilla Gianluca,67,Etixx - Quick Step,",, 31:20",,,14,2016
22,,48,81.0,+2:02:44,,Bettiol Alberto,68,Cannondale Pro Cycling Team,",, 31:20",,,14,2016
36,,37,116.0,+2:27:11,,Quinziato Manuel,69,BMC Racing Team,",, 31:20",,,14,2016
29,,43,74.0,+1:59:39,,Clarke Simon,70,Cannondale Pro Cycling Team,",, 31:20",,,14,2016
25,,58,78.0,+2:01:02,,Van Zyl Johann,71,Team Dimension Data,",, 31:20",,,14,2016
26,,55,79.0,+2:01:12,,Sbaragli Kristian,72,Team Dimension Data,",, 31:20",,,14,2016
24,,16,72.0,+1:53:56,,Kozhatayev Bakhtiyar,73,Astana Pro Team,",, 31:20",,,14,2016
27,,154,83.0,+2:03:08,,Haga Chad,74,Team Giant - Alpecin,",, 31:20",,,14,2016
26,,38,105.0,+2:17:59,,Rosskopf Joey,75,BMC Racing Team,",, 31:20",,,14,2016
36,,112,84.0,+2:05:54,,Bak Lars Ytting,76,Lotto Soudal,",, 31:20",,,14,2016
25,,165,117.0,+2:28:09,,Vorobyev Anton,77,Team Katusha,",, 31:20",,,14,2016
24,,87,93.0,+2:12:13,,Savitskiy Ivan,78,Gazprom-RusVelo,",, 31:20",,,14,2016
34,,79,122.0,+2:34:25,,Vaugrenard Benoit,79,FDJ,",, 31:20",,,14,2016
35,,186,75.0,+2:00:02,,Knees Christian,80,Team Sky,",, 31:20",,,14,2016
31,,206,69.0,+1:50:01,,Didier Laurent,81,Trek - Segafredo,",, 31:20",,,14,2016
38,,178,130.0,+2:40:28,,Tjallingii Maarten,82,Team LottoNL-Jumbo,",, 31:20",,,14,2016
27,,174,113.0,+2:24:58,,Castelijns Twan,83,Team LottoNL-Jumbo,",, 31:20",,,14,2016
37,,177,55.0,+1:29:00,,Tankink Bram,84,Team LottoNL-Jumbo,",, 31:20",,,14,2016
32,,183,109.0,+2:20:22,,Deignan Philip,85,Team Sky,",, 31:20",,,14,2016
20,,218,103.0,+2:17:27,,Martinez Daniel Felipe,86,Wilier - Southeast,",, 31:20",,,14,2016
34,,127,96.0,+2:14:10,,Sutherland Rory,87,Movistar Team,",, 31:20",,,14,2016
29,,192,41.0,+1:04:00,,Boaro Manuele,88,Tinkoff,",, 31:20",,,14,2016
42,,199,97.0,+2:15:12,,Tosatto Matteo,89,Tinkoff,",, 31:20",,,14,2016
24,,49,54.0,+1:26:34,,Brown Nathan,90,Cannondale Pro Cycling Team,",, 31:20",,,14,2016
25,,6,80.0,+2:02:19,,Houle Hugo,91,AG2R La Mondiale,",, 31:20",,,14,2016
27,,99,112.0,+2:24:17,,Laengen Vegard Stake,92,IAM Cycling,",, 31:20",,,14,2016
25,,182,106.0,+2:18:36,,Boswell Ian,93,Team Sky,",, 31:20",,,14,2016
25,,111,82.0,+2:03:02,,Wellens Tim,94,Lotto Soudal,",, 31:20",,,14,2016
31,,119,85.0,+2:06:34,,Vanendert Jelle,95,Lotto Soudal,",, 31:20",,,14,2016
23,,195,110.0,+2:21:42,,McCarthy Jay,96,Tinkoff,32:41 32:41,,,14,2016
35,,81,76.0,+2:00:05,,Kolobnev Alexandr,97,Gazprom-RusVelo,",, 32:41",,,14,2016
33,,84,33.0,+49:08,,Firsanov Sergey,98,Gazprom-RusVelo,",, 32:41",,,14,2016
25,,202,94.0,+2:12:54,,Alafaci Eugenio,99,Trek - Segafredo,",, 32:41",,,14,2016
34,,211,114.0,+2:25:04,,Pozzato Filippo,100,Wilier - Southeast,35:40 35:40,,,14,2016
29,,59,87.0,+2:07:34,,Venter Jaco,101,Team Dimension Data,",, 35:40",,,14,2016
26,,93,123.0,+2:35:26,,Howard Leigh,102,IAM Cycling,36:52 36:52,,,14,2016
31,,65,124.0,+2:35:35,,Sabatini Fabio,103,Etixx - Quick Step,",, 36:52",,,14,2016
28,,142,138.0,+2:48:08,,Bewley Sam,104,Orica GreenEDGE,",, 36:52",,,14,2016
26,,27,86.0,+2:07:06,,Colbrelli Sonny,105,Bardiani - CSF,",, 36:52",,,14,2016
21,,216,90.0,+2:11:47,,Rodr\xedguez Cristian,106,Wilier - Southeast,",, 36:52",,,14,2016
30,,76,139.0,+2:48:19,,Konovalovas Ignatas,107,FDJ,",, 36:52",,,14,2016
36,,74,161.0,+3:04:11,,Fischer Murilo Antonio,108,FDJ,",, 36:52",,,14,2016
25,,25,95.0,+2:13:58,,Bongiorno Francesco Manuel,109,Bardiani - CSF,",, 36:52",,,14,2016
27,,72,141.0,+2:49:30,,Courteille Arnaud,110,FDJ,",, 36:52",,,14,2016
24,,152,99.0,+2:15:27,,Arndt Nikias,111,Team Giant - Alpecin,",, 36:52",,,14,2016
30,,159,153.0,+3:01:06,,Timmer Albert,112,Team Giant - Alpecin,",, 36:52",,,14,2016
26,,67,77.0,+2:00:42,,Trentin Matteo,113,Etixx - Quick Step,",, 36:52",,,14,2016
26,,24,147.0,+2:52:44,,Boem Nicola,114,Bardiani - CSF,36:58 36:58,,,14,2016
23,,23,128.0,+2:39:16,,Simion Paolo,115,Bardiani - CSF,43:47 43:47,,,14,2016
26,,219,127.0,+2:38:09,,Zhupa Eugert,116,Wilier - Southeast,",, 43:47",,,14,2016
27,,205,126.0,+2:37:34,,Coledan Marco,117,Trek - Segafredo,",, 43:47",,,14,2016
30,,213,104.0,+2:17:52,,Belletti Manuel,118,Wilier - Southeast,",, 43:47",,,14,2016
23,,137,162.0,+3:05:26,,Grosu Eduard Michael,119,Nippo - Vini Fantini,",, 43:47",,,14,2016
26,,123,67.0,+1:45:39,,Betancur Carlos,120,Movistar Team,",, 43:47",,,14,2016
24,,28,120.0,+2:31:47,,Maestri Mirco,121,Bardiani - CSF,",, 43:47",,,14,2016
26,,164,137.0,+2:45:16,,Kuznetsov Viacheslav,122,Team Katusha,",, 43:47",,,14,2016
24,,113,100.0,+2:16:33,,de Bie Sean,123,Lotto Soudal,",, 43:47",,,14,2016
27,,207,108.0,+2:19:28,,Nizzolo Giacomo,124,Trek - Segafredo,",, 43:47",,,14,2016
26,,203,167.0,+3:21:49,,Bobridge Jack,125,Trek - Segafredo,",, 43:47",,,14,2016
22,,39,148.0,+2:52:48,,Zabel Rick,126,BMC Racing Team,",, 43:47",,,14,2016
31,,158,150.0,+2:53:33,,Stamsnijder Tom,127,Team Giant - Alpecin,",, 43:47",,,14,2016
22,,212,136.0,+2:44:47,,Amezqueta Julen,128,Wilier - Southeast,",, 43:47",,,14,2016
28,,155,166.0,+3:20:33,,Ji Cheng,129,Team Giant - Alpecin,",, 43:47",,,14,2016
29,,86,155.0,+3:01:56,,Ovechkin Artem,130,Gazprom-RusVelo,",, 43:47",,,14,2016
28,,89,144.0,+2:51:20,,Solomennikov Andrei,131,Gazprom-RusVelo,",, 43:47",,,14,2016
29,,7,158.0,+3:02:48,,Kadri Blel,132,AG2R La Mondiale,",, 43:47",,,14,2016
22,,82,145.0,+2:51:49,,Rybalkin Aleksey,133,Gazprom-RusVelo,",, 43:47",,,14,2016
23,,128,125.0,+2:36:40,,S\xfctterlin Jasha,134,Movistar Team,",, 43:47",,,14,2016
28,,175,119.0,+2:30:33,,Keizer Martijn,135,Team LottoNL-Jumbo,",, 43:47",,,14,2016
31,,179,121.0,+2:31:48,,van Emden Jos,136,Team LottoNL-Jumbo,",, 43:47",,,14,2016
25,,53,149.0,+2:52:59,,Jim Songezo,137,Team Dimension Data,",, 43:47",,,14,2016
35,,115,91.0,+2:11:58,,Hansen Adam,138,Lotto Soudal,",, 43:47",,,14,2016
31,,133,89.0,+2:08:45,,Bisolti Alessandro,139,Nippo - Vini Fantini,",, 43:47",,,14,2016
30,,134,135.0,+2:44:33,,Bole Grega,140,Nippo - Vini Fantini,",, 43:47",,,14,2016
26,,139,134.0,+2:43:42,,Zilioli Gianfranco,141,Nippo - Vini Fantini,",, 43:47",,,14,2016
27,,146,140.0,+2:48:56,,Mezgec Luka,142,Orica GreenEDGE,",, 43:47",,,14,2016
21,,105,107.0,+2:19:15,,Mohoric Matej,143,Lampre - Merida,",, 43:47",,,14,2016
30,,57,157.0,+3:02:14,,Thomson Jay Robert,144,Team Dimension Data,",, 43:47",,,14,2016
28,,104,92.0,+2:12:07,,Modolo Sacha,145,Lampre - Merida,",, 43:47",,,14,2016
24,,135,164.0,+3:19:28,,Stacchiotti Riccardo,146,Nippo - Vini Fantini,",, 43:47",,,14,2016
37,,198,73.0,+1:59:18,,Petrov Evgeni,147,Tinkoff,",, 43:47",,,14,2016
30,,73,154.0,+3:01:12,,Delage Micka\xebl,148,FDJ,",, 43:47",,,14,2016
22,,77,159.0,+3:02:55,,Le Gac Olivier,149,FDJ,",, 43:47",,,14,2016
28,,47,143.0,+2:51:14,,Navardauskas Ramunas,150,Cannondale Pro Cycling Team,",, 43:47",,,14,2016
24,,69,146.0,+2:52:01,,Wisniowski Lukasz,151,Etixx - Quick Step,",, 43:47",,,14,2016
24,,138,163.0,+3:11:40,,Yamamoto Genki,152,Nippo - Vini Fantini,",, 43:47",,,14,2016
34,,193,111.0,+2:22:19,,Brutt Pavel,153,Tinkoff,",, 43:47",,,14,2016
33,,88,129.0,+2:39:50,,Serov Alexander,154,Gazprom-RusVelo,",, 43:47",,,14,2016
25,,103,118.0,+2:29:58,,Koshevoy Ilia,155,Lampre - Merida,",, 43:47",,,14,2016
26,,83,165.0,+3:19:42,,Ershov Artur,156,Gazprom-RusVelo,",, 43:47",,,14,2016
31,,162,115.0,+2:25:53,,Belkov Maxim,157,Team Katusha,",, 43:47",,,14,2016
29,,36,132.0,+2:41:37,,Oss Daniel,158,BMC Racing Team,",, 43:47",,,14,2016
39,,148,152.0,+2:57:01,,Tuft Svein,159,Orica GreenEDGE,",, 43:47",,,14,2016
30,,166,151.0,+2:55:52,,Porsev Alexander,160,Team Katusha,",, 43:47",,,14,2016
27,,116,131.0,+2:41:34,,Ligthart Pim,161,Lotto Soudal,",, 43:47",,,14,2016
33,,102,133.0,+2:41:58,,Ferrari Roberto,162,Lampre - Merida,",, 43:47",,,14,2016
24,,144,156.0,+3:01:58,,Hepburn Michael,163,Orica GreenEDGE,",, 43:47",,,14,2016
30,,94,160.0,+3:03:37,,Kluge Roger,164,IAM Cycling,",, 43:47",,,14,2016
32,,91,102.0,+2:16:36,,Haussler Heinrich,165,IAM Cycling,",, 43:47",,,14,2016
22,,22,142.0,+2:50:57,,Andreetta Simone,166,Bardiani - CSF,",, 43:47",,,14,2016
30,,33,101.0,+2:16:33,,De Marchi Alessandro,167,BMC Racing Team,44:03 44:03,,,14,2016
35,,201,,+ - 60:12:43,,Hesjedal Ryder,DNF,Trek - Segafredo,-6:06:16 -6:06:16,,,14,2016
36,,107,,+ - 60:12:43,,Niemiec Przemyslaw,DNF,Lampre - Merida,",, -6:06:16",,,14,2016
24,,132,,+ - 60:12:43,,Berlato Giacomo,DNF,Nippo - Vini Fantini,",, -6:06:16",,,14,2016
24,,71,,+ - 60:12:43,,D\xe9mare Arnaud,DNF,FDJ,",, -6:06:16",,,14,2016
32,,153,,+ - 60:12:43,,de Backer Bert,DNF,Team Giant - Alpecin,",, -6:06:16",,,14,2016
26,,92,,+ - 60:12:43,,Br\xe4ndle Matthias,DNF,IAM Cycling,",, -6:06:16",,,14,2016
24,,214,,+ - 60:12:43,,Bertazzo Liam,DNF,Wilier - Southeast,",, -6:06:16",,,14,2016
24,22.618000000000002,85,56.0,+1:33:58,80.0,Foliforov Alexander,1,Gazprom-RusVelo,28:39 28:39,16.0,100.0,15,2016
28,22.618000000000002,171,1.0,+0:00,50.0,Kruijswijk Steven,2,Team LottoNL-Jumbo,",, ,,",8.0,40.0,15,2016
36,22.319000000000003,121,4.0,+3:29,35.0,Valverde Alejandro,3,Movistar Team,0:23 0:23,4.0,20.0,15,2016
33,22.23,84,32.0,+49:38,25.0,Firsanov Sergey,4,Gazprom-RusVelo,0:30 0:30,2.0,12.0,15,2016
36,22.154,18,21.0,+28:54,18.0,Scarponi Michele,5,Astana Pro Team,0:36 0:36,1.0,4.0,15,2016
26,22.103,141,2.0,+2:12,15.0,Chaves Johan Esteban,6,Orica GreenEDGE,0:40 0:40,,,15,2016
26,22.016,161,6.0,+4:40,12.0,Zakarin Ilnur,7,Team Katusha,0:47 0:47,,,15,2016
25,21.954,44,34.0,+54:45,10.0,Dombrowski Joe,8,Cannondale Pro Cycling Team,0:52 0:52,,,15,2016
23,21.805999999999997,64,8.0,+7:14,8.0,Jungels Bob,9,Etixx - Quick Step,1:04 1:04,,,15,2016
26,21.745,191,5.0,+4:38,6.0,Majka Rafa\u0142,10,Tinkoff,1:09 1:09,,,15,2016
26,21.709,100,25.0,+37:13,5.0,Ulissi Diego,11,Lampre - Merida,1:12 1:12,,,15,2016
29,21.648000000000003,168,41.0,+1:08:49,4.0,Taaram\xe4e Rein,12,Team Katusha,1:17 1:17,,,15,2016
33,21.6,129,13.0,+16:31,3.0,Visconti Giovanni,13,Movistar Team,1:21 1:21,,,15,2016
29,21.6,15,22.0,+30:46,2.0,Kangert Tanel,14,Astana Pro Team,",, 1:21",,,15,2016
25,21.552,182,100.0,+2:20:01,1.0,Boswell Ian,15,Team Sky,1:25 1:25,,,15,2016
27,21.493000000000002,63,36.0,+57:21,,de la Cruz David,16,Etixx - Quick Step,1:30 1:30,,,15,2016
25,21.421,111,75.0,+2:04:38,,Wellens Tim,17,Lotto Soudal,1:36 1:36,,,15,2016
22,21.421,184,18.0,+18:48,,Henao Sebasti\xe1n,18,Team Sky,",, 1:36",,,15,2016
35,21.234,187,84.0,+2:10:09,,Lopez David,19,Team Sky,1:52 1:52,,,15,2016
23,21.2,109,69.0,+1:54:03,,Petilli Simone,20,Lampre - Merida,1:55 1:55,,,15,2016
31,21.176,185,31.0,+49:18,,Nieve Mikel,21,Team Sky,1:57 1:57,,,15,2016
22,21.176,82,138.0,+2:53:46,,Rybalkin Aleksey,22,Gazprom-RusVelo,",, 1:57",,,15,2016
33,21.153000000000002,56,9.0,+7:37,,Siutsou Kanstantsin,23,Team Dimension Data,1:59 1:59,,,15,2016
21,21.085,26,57.0,+1:34:53,,Ciccone Giulio,24,Bardiani - CSF,2:05 2:05,,,15,2016
31,21.028000000000002,11,3.0,+2:51,,Nibali Vincenzo,25,Astana Pro Team,2:10 2:10,,,15,2016
33,21.005,1,11.0,+8:12,,Pozzovivo Domenico,26,AG2R La Mondiale,2:12 2:12,,,15,2016
29,21.005,122,7.0,+5:27,,Amador Andrey,27,Movistar Team,",, 2:12",,,15,2016
35,20.982,4,17.0,+18:47,,Dupont Hubert,28,AG2R La Mondiale,2:14 2:14,,,15,2016
