Age,Avg,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
33,,98,16.0,+8:28,,,Rogers Michael,47,Team Saxo - Tinkoff,",, ,,",,,,12,2013
31,,64,70.0,+54:39,,,Gasparotto Enrico,48,Astana Pro Team,",, ,,",,,,12,2013
26,,56,28.0,+17:57,,,Malacarne Davide,49,Team Europcar,",, ,,",,,,12,2013
30,,205,129.0,+1:36:27,,,Hoogerland Johnny,50,Vacansoleil - DCM,",, ,,",,,,12,2013
29,,216,114.0,+1:21:37,,,Marino Jean-Marc,51,Sojasun,",, ,,",,,,12,2013
34,,101,11.0,+5:48,,,Rodr\xedguez Joaquim,52,Team Katusha,",, ,,",,,,12,2013
30,,36,30.0,+19:59,,,Morabito Steve,53,BMC Racing Team,",, ,,",,,,12,2013
31,,102,101.0,+1:16:47,,,Brutt Pavel,54,Team Katusha,",, ,,",,,,12,2013
31,,105,85.0,+1:03:56,,,Losada Alberto,55,Team Katusha,",, ,,",,,,12,2013
28,,159,50.0,+37:40,,,Velits Peter,56,Omega Pharma - Quick-Step,",, ,,",,,,12,2013
31,,169,125.0,+1:31:01,,,Wynants Maarten,57,Belkin-Pro Cycling Team,",, ,,",,,,12,2013
34,,166,53.0,+41:24,,,Tankink Bram,58,Belkin-Pro Cycling Team,",, ,,",,,,12,2013
22,,82,21.0,+11:37,,,Bardet Romain,59,AG2R La Mondiale,",, ,,",,,,12,2013
26,,122,43.0,+34:42,,,Amador Andrey,60,Movistar Team,",, ,,",,,,12,2013
26,,124,9.0,+5:37,,,Costa Rui,61,Movistar Team,",, ,,",,,,12,2013
26,,15,87.0,+1:04:33,,,Koren Kristijan,62,Cannondale Pro Cycling Team,",, ,,",,,,12,2013
25,,201,23.0,+13:09,,,Poels Wout,63,Vacansoleil - DCM,",, ,,",,,,12,2013
31,,19,154.0,+1:45:45,,,Vandborg Brian,64,Cannondale Pro Cycling Team,",, ,,",,,,12,2013
32,,167,6.0,+4:10,,,ten Dam Laurens,65,Belkin-Pro Cycling Team,",, ,,",,,,12,2013
33,,148,36.0,+24:58,,,Niemiec Przemyslaw,66,Lampre - Merida,",, ,,",,,,12,2013
26,,164,3.0,+3:37,,,Mollema Bauke,67,Belkin-Pro Cycling Team,",, ,,",,,,12,2013
31,,34,69.0,+54:31,,,Gilbert Philippe,68,BMC Racing Team,",, ,,",,,,12,2013
31,,88,158.0,+1:48:18,,,Minard S\xe9bastien,69,AG2R La Mondiale,",, ,,",,,,12,2013
31,,106,18.0,+9:34,,,Moreno Daniel,70,Team Katusha,",, ,,",,,,12,2013
36,,81,10.0,+5:39,,,Peraud Jean-Christophe,71,AG2R La Mondiale,",, ,,",,,,12,2013
27,,136,99.0,+1:14:11,,,Levarlet Guillaume,72,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,,12,2013
30,,47,19.0,+10:16,,,Monfort Maxime,73,RadioShack - Leopard,",, ,,",,,,12,2013
26,,175,13.0,+5:52,,,Martin Daniel,74,Garmin Sharp,",, ,,",,,,12,2013
29,,116,15.0,+8:04,,,Nieve Mikel,75,Euskaltel - Euskadi,",, ,,",,,,12,2013
29,,137,122.0,+1:29:58,,,Mat\xe9 Luis \xc1ngel,76,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,,12,2013
33,,112,37.0,+25:21,,,Astarloza Mikel,77,Euskaltel - Euskadi,",, ,,",,,,12,2013
30,,111,20.0,+10:48,,,Anton Igor,78,Euskaltel - Euskadi,",, ,,",,,,12,2013
26,,184,159.0,+1:50:55,,,Goss Matthew,79,Orica GreenEDGE,",, ,,",,,,12,2013
28,,16,108.0,+1:19:45,,,Marangoni Alan,80,Cannondale Pro Cycling Team,",, ,,",,,,12,2013
29,,125,130.0,+1:36:27,,,Erviti Imanol,81,Movistar Team,",, ,,",,,,12,2013
33,,181,65.0,+52:32,,,Gerrans Simon,82,Orica GreenEDGE,",, ,,",,,,12,2013
31,,141,38.0,+26:09,,,Cunego Damiano,83,Lampre - Merida,",, ,,",,,,12,2013
34,,149,22.0,+12:16,,,Serpa Jose Rodolfo,84,Lampre - Merida,",, ,,",,,,12,2013
23,,138,94.0,+1:10:31,,,Molard Rudy,85,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,,12,2013
29,,139,25.0,+14:50,,,Navarro Daniel,86,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,,12,2013
36,,49,40.0,+29:57,,,Zubeldia Haimar,87,RadioShack - Leopard,",, ,,",,,,12,2013
33,,37,91.0,+1:08:12,,,Quinziato Manuel,88,BMC Racing Team,",, ,,",,,,12,2013
34,,86,33.0,+23:12,,,Gadret John,89,AG2R La Mondiale,",, ,,",,,,12,2013
30,,33,100.0,+1:14:44,,,Burghardt Marcus,90,BMC Racing Team,",, ,,",,,,12,2013
25,,54,44.0,+35:02,,,Gautier Cyril,91,Team Europcar,",, ,,",,,,12,2013
24,,39,51.0,+38:08,,,van Garderen Tejay,92,BMC Racing Team,",, ,,",,,,12,2013
26,,51,27.0,+16:38,,,Rolland Pierre,93,Team Europcar,",, ,,",,,,12,2013
30,,209,175.0,+2:00:54,,,Westra Lieuwe,94,Vacansoleil - DCM,",, ,,",,,,12,2013
28,,199,179.0,+2:04:10,,,Veelers Tom,95,Team Argos - Shimano,",, ,,",,,,12,2013
28,,198,166.0,+1:54:07,,,Timmer Albert,96,Team Argos - Shimano,",, ,,",,,,12,2013
25,,219,52.0,+40:11,,,Vuillermoz Alexis,97,Sojasun,",, ,,",,,,12,2013
31,,35,55.0,+44:49,,,Moinard Ama\xebl,98,BMC Racing Team,",, ,,",,,,12,2013
23,,212,121.0,+1:29:16,,,Delaplace Anthony,99,Sojasun,",, ,,",,,,12,2013
30,,7,107.0,+1:18:18,,,Siutsou Kanstantsin,100,Sky Procycling,",, ,,",,,,12,2013
32,,217,35.0,+24:55,,,Mederel Maxime,101,Sojasun,",, ,,",,,,12,2013
26,,131,73.0,+57:16,,,Taaram\xe4e Rein,102,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,,12,2013
32,,85,49.0,+36:43,,,Dupont Hubert,103,AG2R La Mondiale,",, ,,",,,,12,2013
32,,135,72.0,+55:31,,,Le M\xe9vel Christophe,104,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,,12,2013
33,,127,39.0,+28:22,,,Plaza Rub\xe9n,105,Movistar Team,",, ,,",,,,12,2013
33,,117,92.0,+1:08:24,,,Oroz Juan Jos\xe9,106,Euskaltel - Euskadi,",, ,,",,,,12,2013
34,,74,76.0,+58:59,,,Fedrigo Pierrick,107,FDJ.fr,",, ,,",,,,12,2013
28,,43,57.0,+46:06,,,Didier Laurent,108,RadioShack - Leopard,",, ,,",,,,12,2013
28,,41,17.0,+8:32,,,Schleck Andy,109,RadioShack - Leopard,",, ,,",,,,12,2013
33,,45,113.0,+1:21:20,,,Irizar Markel,110,RadioShack - Leopard,",, ,,",,,,12,2013
27,,42,29.0,+19:02,,,Bakelants Jan,111,RadioShack - Leopard,",, ,,",,,,12,2013
25,,44,56.0,+45:46,,,Gallopin Tony,112,RadioShack - Leopard,",, ,,",,,,12,2013
41,,48,62.0,+50:43,,,Voigt Jens,113,RadioShack - Leopard,",, ,,",,,,12,2013
28,,6,31.0,+21:19,,,Porte Richie,114,Sky Procycling,",, ,,",,,,12,2013
32,,62,177.0,+2:03:38,,,Bazayev Assan,115,Astana Pro Team,",, ,,",,,,12,2013
29,,108,63.0,+50:50,,,Trofimov Yuri,116,Team Katusha,",, ,,",,,,12,2013
30,,109,34.0,+23:46,,,Vorganov Eduard,117,Team Katusha,",, ,,",,,,12,2013
20,,68,127.0,+1:31:11,,,Lutsenko Alexey,118,Astana Pro Team,",, ,,",,,,12,2013
38,,46,42.0,+34:13,,,Kl\xf6den Andr\xe9as,119,RadioShack - Leopard,",, ,,",,,,12,2013
27,,162,32.0,+21:32,,,Gesink Robert,120,Belkin-Pro Cycling Team,",, ,,",,,,12,2013
39,,188,174.0,+1:59:20,,,O'Grady Stuart,121,Orica GreenEDGE,2:31 2:31,,,,12,2013
36,,176,97.0,+1:12:50,,,Millar David,122,Garmin Sharp,0:00 0:00,,,,12,2013
26,,23,83.0,+1:03:31,,,De Clercq Bart,123,Lotto Belisol Team,",, 0:00",,,,12,2013
28,,213,71.0,+55:06,,,El Fares Julien,124,Sojasun,",, 0:00",,,,12,2013
34,,75,135.0,+1:38:55,,,Fischer Murilo Antonio,125,FDJ.fr,",, 0:00",,,,12,2013
24,,114,60.0,+47:28,,,Izagirre Ion,126,Euskaltel - Euskadi,",, 0:00",,,,12,2013
25,,113,106.0,+1:18:17,,,Izagirre Gorka,127,Euskaltel - Euskadi,",, 0:00",,,,12,2013
26,,133,103.0,+1:17:12,,,Coppel J\xe9rome,128,"Cofidis, Solutions Cr\xe9dits",",, 0:00",,,,12,2013
25,,187,169.0,+1:55:21,,,Meyer Cameron,129,Orica GreenEDGE,2:31 2:31,,,,12,2013
26,,123,84.0,+1:03:34,,,Castroviejo Jonathan,130,Movistar Team,0:00 0:00,,,,12,2013
25,,58,132.0,+1:37:34,,,Veilleux David,131,Team Europcar,3:00 3:00,,,,12,2013
30,,78,123.0,+1:30:03,,,Roy J\xe9r\xe9my,132,FDJ.fr,",, 3:00",,,,12,2013
26,,183,81.0,+1:02:57,,,Clarke Simon,133,Orica GreenEDGE,",, 3:00",,,,12,2013
33,,22,126.0,+1:31:06,,,Bak Lars Ytting,134,Lotto Belisol Team,",, 3:00",,,,12,2013
27,,196,95.0,+1:10:32,,,Geschke Simon,135,Team Argos - Shimano,",, 3:00",,,,12,2013
26,,107,112.0,+1:21:14,,,Smukulis Gatis,136,Team Katusha,",, 3:00",,,,12,2013
28,,195,137.0,+1:40:14,,,Fr\xf6hlinger Johannes,137,Team Argos - Shimano,",, 3:00",,,,12,2013
25,,177,120.0,+1:28:08,,,Navardauskas Ramunas,138,Garmin Sharp,0:00 0:00,,,,12,2013
29,,32,82.0,+1:03:23,,,Bookwalter Brent,139,BMC Racing Team,3:00 3:00,,,,12,2013
33,,69,182.0,+2:09:24,,,Muravyev Dmitriy,140,Astana Pro Team,",, 3:00",,,,12,2013
32,,182,75.0,+58:40,,,Albasini Michael,141,Orica GreenEDGE,",, 3:00",,,,12,2013
27,,163,167.0,+1:54:22,,,Leezer Tom,142,Belkin-Pro Cycling Team,",, 3:00",,,,12,2013
26,,202,178.0,+2:03:42,,,Boeckmans Kris,143,Vacansoleil - DCM,0:00 0:00,,,,12,2013
26,,203,118.0,+1:26:50,,,De Gendt Thomas,144,Vacansoleil - DCM,3:28 3:28,,,,12,2013
24,,168,160.0,+1:51:05,,,Vanmarcke Sep,145,Belkin-Pro Cycling Team,0:00 0:00,,,,12,2013
33,,155,168.0,+1:54:48,,,Pineau J\xe9rome,146,Omega Pharma - Quick-Step,3:44 3:44,,,,12,2013
26,,87,134.0,+1:38:35,,,Kadri Blel,147,AG2R La Mondiale,",, 3:44",,,,12,2013
24,,53,180.0,+2:05:04,,,Cousin J\xe9r\xf4me,148,Team Europcar,",, 3:44",,,,12,2013
34,,59,98.0,+1:13:54,,,Voeckler Thomas,149,Team Europcar,",, 3:44",,,,12,2013
25,,57,138.0,+1:40:54,,,R\xe9za K\xe9vin,150,Team Europcar,0:00 0:00,,,,12,2013
28,,214,143.0,+1:42:36,,,Hivert Jonathan,151,Sojasun,3:44 3:44,,,,12,2013
32,,89,66.0,+53:32,,,Riblon Christophe,152,AG2R La Mondiale,",, 3:44",,,,12,2013
33,,29,176.0,+2:02:13,,,Willems Frederik,153,Lotto Belisol Team,",, 3:44",,,,12,2013
35,,173,61.0,+50:11,,,Danielson Thomas,154,Garmin Sharp,",, 3:44",,,,12,2013
32,,171,47.0,+36:22,,,Hesjedal Ryder,155,Garmin Sharp,",, 3:44",,,,12,2013
33,,186,164.0,+1:53:18,,,Lancaster Brett,156,Orica GreenEDGE,",, 3:44",,,,12,2013
26,,2,74.0,+58:12,,,Boasson Hagen Edvald,157,Sky Procycling,0:00 0:00,,,,12,2013
29,,165,59.0,+47:00,,,Nordhaug Lars Petter,158,Belkin-Pro Cycling Team,4:01 4:01,,,,12,2013
24,,3,88.0,+1:04:40,,,Kennaugh Peter,159,Sky Procycling,",, 4:01",,,,12,2013
27,,9,172.0,+1:56:34,,,Thomas Geraint,160,Sky Procycling,0:00 0:00,,,,12,2013
32,,5,148.0,+1:44:09,,,Lopez David,161,Sky Procycling,4:01 4:01,,,,12,2013
32,,147,67.0,+54:00,,,Mori Manuele,162,Lampre - Merida,",, 4:01",,,,12,2013
28,,65,79.0,+1:00:16,,,Gavazzi Francesco,163,Astana Pro Team,",, 4:01",,,,12,2013
31,,93,80.0,+1:01:45,,,Hern\xe1ndez Jes\xfas,164,Team Saxo - Tinkoff,",, 4:01",,,,12,2013
33,,96,128.0,+1:33:06,,,Paulinho S\xe9rgio,165,Team Saxo - Tinkoff,",, 4:01",,,,12,2013
35,,204,77.0,+59:00,,,Flecha Juan Antonio,166,Vacansoleil - DCM,",, 4:01",,,,12,2013
25,,207,147.0,+1:44:09,,,van Poppel Boy,167,Vacansoleil - DCM,0:00 0:00,,,,12,2013
19,,208,146.0,+1:44:01,,,van Poppel Danny,168,Vacansoleil - DCM,",, 0:00",,,,12,2013
23,,143,124.0,+1:30:41,,,Cimolai Davide,169,Lampre - Merida,",, 0:00",,,,12,2013
25,,119,144.0,+1:42:38,,,Sicard Romain,170,Euskaltel - Euskadi,4:01 4:01,,,,12,2013
22,,17,115.0,+1:22:07,,,Moser Moreno,171,Cannondale Pro Cycling Team,",, 4:01",,,,12,2013
27,,13,90.0,+1:08:02,,,De Marchi Alessandro,172,Cannondale Pro Cycling Team,",, 4:01",,,,12,2013
36,,189,181.0,+2:05:31,,,Tuft Svein,173,Orica GreenEDGE,",, 4:01",,,,12,2013
27,,161,131.0,+1:37:13,,,Boom Lars,174,Belkin-Pro Cycling Team,4:07 4:07,,,,12,2013
28,,27,163.0,+1:51:58,,,Roelandts Jurgen,175,Lotto Belisol Team,0:00 0:00,,,,12,2013
30,,215,109.0,+1:20:05,,,Lemoine Cyril,176,Sojasun,",, 0:00",,,,12,2013
31,,72,165.0,+1:53:44,,,Bonnet William,177,FDJ.fr,",, 0:00",,,,12,2013
36,,26,150.0,+1:44:18,,,Henderson Gregory,178,Lotto Belisol Team,",, 0:00",,,,12,2013
28,,172,161.0,+1:51:34,,,Bauer Jack,179,Garmin Sharp,",, 0:00",,,,12,2013
31,,28,153.0,+1:45:23,,,Sieberg Marcel,180,Lotto Belisol Team,",, 0:00",,,,12,2013
28,,52,78.0,+59:31,,,Arashiro Yukiya,181,Team Europcar,",, 0:00",,,,12,2013
27,,211,119.0,+1:28:06,,,Feillu Brice,182,Sojasun,7:09 7:09,,,,12,2013
28,,151,131.0,+1:43:00,100.0,,Cavendish Mark,1,Omega Pharma - Quick-Step,3:40:08 3:40:08,,20.0,,13,2013
23,,11,57.0,+52:58,70.0,,Sagan Peter,2,Cannondale Pro Cycling Team,",, ,,",,10.0,,13,2013
26,,164,2.0,+2:28,50.0,,Mollema Bauke,3,Belkin-Pro Cycling Team,",, ,,",,6.0,,13,2013
28,,63,6.0,+4:39,40.0,,Fuglsang Jakob,4,Astana Pro Team,",, ,,",,4.0,,13,2013
29,,157,132.0,+1:45:22,32.0,,Terpstra Niki,5,Omega Pharma - Quick-Step,",, ,,",,2.0,,13,2013
27,,94,4.0,+2:48,26.0,,Kreuziger Roman,6,Team Saxo - Tinkoff,",, ,,",,,,13,2013
30,,91,3.0,+2:45,22.0,,Contador Alberto,7,Team Saxo - Tinkoff,",, ,,",,,,13,2013
32,,167,5.0,+3:01,18.0,,ten Dam Laurens,8,Belkin-Pro Cycling Team,",, ,,",,,,13,2013
34,,152,20.0,+14:57,14.0,,Chavanel Sylvain,9,Omega Pharma - Quick-Step,0:06 0:06,,,,13,2013
33,,98,13.0,+7:28,10.0,,Rogers Michael,10,Team Saxo - Tinkoff,0:09 0:09,,,,13,2013
29,,97,35.0,+33:15,8.0,,Roche Nicolas,11,Team Saxo - Tinkoff,0:11 0:11,,,,13,2013
32,,92,78.0,+1:07:37,6.0,,Bennati Daniele,12,Team Saxo - Tinkoff,0:17 0:17,,,,13,2013
28,,12,99.0,+1:20:15,4.0,,Bodnar Maciej,13,Cannondale Pro Cycling Team,0:19 0:19,,,,13,2013
39,,99,73.0,+1:03:41,2.0,,Tosatto Matteo,14,Team Saxo - Tinkoff,0:53 0:53,,,,13,2013
30,,24,123.0,+1:39:15,1.0,,Greipel Andr\xe9,15,Lotto Belisol Team,1:09 1:09,,,,13,2013
23,,153,7.0,+4:44,,,Kwiatkowski Michal,16,Omega Pharma - Quick-Step,",, 1:09",,,,13,2013
31,,72,154.0,+1:53:44,,,Bonnet William,17,FDJ.fr,",, 1:09",,,,13,2013
23,,212,111.0,+1:29:16,,,Delaplace Anthony,18,Sojasun,",, 1:09",,,,13,2013
26,,175,11.0,+5:52,,,Martin Daniel,19,Garmin Sharp,",, 1:09",,,,13,2013
24,,191,103.0,+1:24:04,,,Degenkolb John,20,Team Argos - Shimano,",, 1:09",,,,13,2013
36,,31,12.0,+6:54,,,Evans Cadel,21,BMC Racing Team,",, 1:09",,,,13,2013
36,,81,9.0,+5:39,,,Peraud Jean-Christophe,22,AG2R La Mondiale,",, 1:09",,,,13,2013
28,,41,14.0,+8:32,,,Schleck Andy,23,RadioShack - Leopard,",, 1:09",,,,13,2013
30,,193,163.0,+1:57:56,,,de Kort Koen,24,Team Argos - Shimano,",, 1:09",,,,13,2013
23,,128,8.0,+5:18,,,Quintana Nairo,25,Movistar Team,",, 1:09",,,,13,2013
28,,1,1.0,+0:00,,,Froome Christopher,26,Sky Procycling,",, 1:09",,,,13,2013
23,,158,129.0,+1:42:03,,,Trentin Matteo,27,Omega Pharma - Quick-Step,",, 1:09",,,,13,2013
33,,181,56.0,+52:32,,,Gerrans Simon,28,Orica GreenEDGE,",, 1:09",,,,13,2013
30,,47,15.0,+10:16,,,Monfort Maxime,29,RadioShack - Leopard,",, 1:09",,,,13,2013
24,,178,17.0,+13:11,,,Talansky Andrew,30,Garmin Sharp,",, 1:09",,,,13,2013
29,,139,19.0,+14:50,,,Navarro Daniel,31,"Cofidis, Solutions Cr\xe9dits",",, 1:09",,,,13,2013
26,,103,128.0,+1:41:18,,,Kristoff Alexander,32,Team Katusha,",, 1:09",,,,13,2013
31,,35,51.0,+44:49,,,Moinard Ama\xebl,33,BMC Racing Team,",, 1:09",,,,13,2013
34,,101,10.0,+5:48,,,Rodr\xedguez Joaquim,34,Team Katusha,",, 1:09",,,,13,2013
28,,16,97.0,+1:19:45,,,Marangoni Alan,35,Cannondale Pro Cycling Team,",, 1:09",,,,13,2013
30,,33,88.0,+1:14:44,,,Burghardt Marcus,36,BMC Racing Team,",, 1:09",,,,13,2013
28,,172,146.0,+1:51:34,,,Bauer Jack,37,Garmin Sharp,",, 1:09",,,,13,2013
28,,159,41.0,+37:40,,,Velits Peter,38,Omega Pharma - Quick-Step,",, 1:09",,,,13,2013
32,,89,58.0,+53:32,,,Riblon Christophe,39,AG2R La Mondiale,",, 1:09",,,,13,2013
33,,155,157.0,+1:54:48,,,Pineau J\xe9rome,40,Omega Pharma - Quick-Step,",, 1:09",,,,13,2013
33,,37,83.0,+1:08:12,,,Quinziato Manuel,41,BMC Racing Team,",, 1:09",,,,13,2013
31,,105,75.0,+1:03:56,,,Losada Alberto,42,Team Katusha,",, 1:09",,,,13,2013
27,,77,39.0,+36:05,,,Jeannesson Arnold,43,FDJ.fr,",, 1:09",,,,13,2013
31,,28,133.0,+1:45:23,,,Sieberg Marcel,44,Lotto Belisol Team,",, 1:09",,,,13,2013
28,,65,67.0,+1:00:16,,,Gavazzi Francesco,45,Astana Pro Team,",, 1:09",,,,13,2013
24,,79,49.0,+44:25,,,Vichot Arthur,46,FDJ.fr,",, 1:09",,,,13,2013
31,,93,69.0,+1:01:45,,,Hern\xe1ndez Jes\xfas,47,Team Saxo - Tinkoff,",, 1:09",,,,13,2013
24,,39,43.0,+38:08,,,van Garderen Tejay,48,BMC Racing Team,",, 1:09",,,,13,2013
30,,36,24.0,+19:59,,,Morabito Steve,49,BMC Racing Team,",, 1:09",,,,13,2013
32,,85,40.0,+36:43,,,Dupont Hubert,50,AG2R La Mondiale,",, 1:09",,,,13,2013
33,,22,118.0,+1:31:06,,,Bak Lars Ytting,51,Lotto Belisol Team,",, 1:09",,,,13,2013
31,,88,139.0,+1:48:18,,,Minard S\xe9bastien,52,AG2R La Mondiale,",, 1:09",,,,13,2013
31,,169,117.0,+1:31:01,,,Wynants Maarten,53,Belkin-Pro Cycling Team,",, 1:09",,,,13,2013
27,,161,121.0,+1:37:13,,,Boom Lars,54,Belkin-Pro Cycling Team,",, 1:09",,,,13,2013
38,,46,38.0,+34:13,,,Kl\xf6den Andr\xe9as,55,RadioShack - Leopard,",, 1:09",,,,13,2013
34,,166,47.0,+41:24,,,Tankink Bram,56,Belkin-Pro Cycling Team,",, 1:09",,,,13,2013
25,,177,109.0,+1:28:08,,,Navardauskas Ramunas,57,Garmin Sharp,",, 1:09",,,,13,2013
28,,154,100.0,+1:20:45,,,Martin Tony,58,Omega Pharma - Quick-Step,1:37 1:37,,,,13,2013
26,,8,149.0,+1:52:27,,,Stannard Ian,59,Sky Procycling,1:54 1:54,,,,13,2013
33,,104,138.0,+1:48:11,,,Kuchynski Aliaksandr,60,Team Katusha,2:14 2:14,,,,13,2013
31,,102,94.0,+1:17:53,,,Brutt Pavel,61,Team Katusha,2:15 2:15,,,,13,2013
27,,163,161.0,+1:55:47,,,Leezer Tom,62,Belkin-Pro Cycling Team,2:34 2:34,,,,13,2013
27,,9,164.0,+1:58:04,,,Thomas Geraint,63,Sky Procycling,2:39 2:39,,,,13,2013
24,,168,150.0,+1:52:39,,,Vanmarcke Sep,64,Belkin-Pro Cycling Team,2:43 2:43,,,,13,2013
33,,29,170.0,+2:04:36,,,Willems Frederik,65,Lotto Belisol Team,3:32 3:32,,,,13,2013
30,,7,101.0,+1:21:39,,,Siutsou Kanstantsin,66,Sky Procycling,4:30 4:30,,,,13,2013
28,,199,175.0,+2:08:30,,,Veelers Tom,67,Team Argos - Shimano,5:29 5:29,,,,13,2013
26,,23,81.0,+1:07:51,,,De Clercq Bart,68,Lotto Belisol Team,",, 5:29",,,,13,2013
28,,129,106.0,+1:26:29,,,Rojas Jos\xe9 Joaqu\xedn,69,Movistar Team,9:54 9:54,,,,13,2013
33,,121,16.0,+12:10,,,Valverde Alejandro,70,Movistar Team,",, 9:54",,,,13,2013
28,,43,59.0,+54:51,,,Didier Laurent,71,RadioShack - Leopard,",, 9:54",,,,13,2013
32,,217,36.0,+33:40,,,Mederel Maxime,72,Sojasun,",, 9:54",,,,13,2013
36,,49,45.0,+38:42,,,Zubeldia Haimar,73,RadioShack - Leopard,",, 9:54",,,,13,2013
25,,58,135.0,+1:46:19,,,Veilleux David,74,Team Europcar,",, 9:54",,,,13,2013
34,,74,79.0,+1:07:44,,,Fedrigo Pierrick,75,FDJ.fr,",, 9:54",,,,13,2013
33,,148,37.0,+33:43,,,Niemiec Przemyslaw,76,Lampre - Merida,",, 9:54",,,,13,2013
26,,107,114.0,+1:29:59,,,Smukulis Gatis,77,Team Katusha,",, 9:54",,,,13,2013
26,,184,166.0,+1:59:40,,,Goss Matthew,78,Orica GreenEDGE,",, 9:54",,,,13,2013
28,,185,50.0,+44:38,,,Impey Daryl,79,Orica GreenEDGE,",, 9:54",,,,13,2013
26,,202,177.0,+2:12:27,,,Boeckmans Kris,80,Vacansoleil - DCM,",, 9:54",,,,13,2013
33,,117,93.0,+1:17:09,,,Oroz Juan Jos\xe9,81,Euskaltel - Euskadi,",, 9:54",,,,13,2013
33,,45,115.0,+1:30:05,,,Irizar Markel,82,RadioShack - Leopard,",, 9:54",,,,13,2013
26,,124,18.0,+14:22,,,Costa Rui,83,Movistar Team,",, 9:54",,,,13,2013
25,,207,151.0,+1:52:54,,,van Poppel Boy,84,Vacansoleil - DCM,",, 9:54",,,,13,2013
28,,27,167.0,+2:00:43,,,Roelandts Jurgen,85,Lotto Belisol Team,",, 9:54",,,,13,2013
26,,15,86.0,+1:13:18,,,Koren Kristijan,86,Cannondale Pro Cycling Team,",, 9:54",,,,13,2013
25,,113,108.0,+1:27:02,,,Izagirre Gorka,87,Euskaltel - Euskadi,",, 9:54",,,,13,2013
28,,195,142.0,+1:48:59,,,Fr\xf6hlinger Johannes,88,Team Argos - Shimano,",, 9:54",,,,13,2013
41,,48,65.0,+59:28,,,Voigt Jens,89,RadioShack - Leopard,",, 9:54",,,,13,2013
27,,162,31.0,+30:17,,,Gesink Robert,90,Belkin-Pro Cycling Team,",, 9:54",,,,13,2013
27,,218,104.0,+1:26:13,,,Simon Julien,91,Sojasun,",, 9:54",,,,13,2013
25,,219,55.0,+48:56,,,Vuillermoz Alexis,92,Sojasun,",, 9:54",,,,13,2013
22,,194,60.0,+54:57,,,Dumoulin Tom,93,Team Argos - Shimano,",, 9:54",,,,13,2013
30,,215,110.0,+1:28:50,,,Lemoine Cyril,94,Sojasun,",, 9:54",,,,13,2013
32,,25,98.0,+1:20:01,,,Hansen Adam,95,Lotto Belisol Team,",, 9:54",,,,13,2013
33,,192,148.0,+1:52:15,,,Curvers Roy,96,Team Argos - Shimano,",, 9:54",,,,13,2013
26,,56,29.0,+26:42,,,Malacarne Davide,97,Team Europcar,",, 9:54",,,,13,2013
36,,189,180.0,+2:14:16,,,Tuft Svein,98,Orica GreenEDGE,",, 9:54",,,,13,2013
28,,6,30.0,+30:04,,,Porte Richie,99,Sky Procycling,",, 9:54",,,,13,2013
29,,32,85.0,+1:12:08,,,Bookwalter Brent,100,BMC Racing Team,",, 9:54",,,,13,2013
31,,34,71.0,+1:03:16,,,Gilbert Philippe,101,BMC Racing Team,",, 9:54",,,,13,2013
29,,165,61.0,+55:45,,,Nordhaug Lars Petter,102,Belkin-Pro Cycling Team,",, 9:54",,,,13,2013
28,,18,120.0,+1:32:21,,,Sabatini Fabio,103,Cannondale Pro Cycling Team,",, 9:54",,,,13,2013
25,,201,27.0,+21:54,,,Poels Wout,104,Vacansoleil - DCM,",, 9:54",,,,13,2013
28,,213,74.0,+1:03:51,,,El Fares Julien,105,Sojasun,",, 9:54",,,,13,2013
28,,52,84.0,+1:08:16,,,Arashiro Yukiya,106,Team Europcar,",, 9:54",,,,13,2013
30,,111,23.0,+19:43,,,Anton Igor,107,Euskaltel - Euskadi,",, 9:54",,,,13,2013
35,,173,64.0,+58:56,,,Danielson Thomas,108,Garmin Sharp,",, 9:54",,,,13,2013
32,,5,152.0,+1:52:54,,,Lopez David,109,Sky Procycling,",, 9:54",,,,13,2013
29,,116,21.0,+16:49,,,Nieve Mikel,110,Euskaltel - Euskadi,",, 9:54",,,,13,2013
32,,135,76.0,+1:04:16,,,Le M\xe9vel Christophe,111,"Cofidis, Solutions Cr\xe9dits",",, 9:54",,,,13,2013
39,,188,174.0,+2:08:05,,,O'Grady Stuart,112,Orica GreenEDGE,",, 9:54",,,,13,2013
26,,131,77.0,+1:06:01,,,Taaram\xe4e Rein,113,"Cofidis, Solutions Cr\xe9dits",",, 9:54",,,,13,2013
34,,149,26.0,+21:01,,,Serpa Jose Rodolfo,114,Lampre - Merida,",, 9:54",,,,13,2013
23,,138,95.0,+1:19:16,,,Molard Rudy,115,"Cofidis, Solutions Cr\xe9dits",",, 9:54",,,,13,2013
26,,51,28.0,+25:33,,,Rolland Pierre,116,Team Europcar,",, 9:54",,,,13,2013
25,,54,48.0,+43:47,,,Gautier Cyril,117,Team Europcar,",, 9:54",,,,13,2013
