Age,Avg,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
32,,4,103,+42:21,,,Noval Benjamin,101,Saxo Bank - Sungard,",, ,,",,,,11,2011
32,,131,28,+5:43,,,Casar Sandy,102,FDJ,",, ,,",,,,11,2011
31,,113,67,+25:59,,,Gerrans Simon,103,Sky Procycling,",, ,,",,,,11,2011
29,,145,88,+34:17,,,Moinard Ama\xebl,104,BMC Racing Team,",, ,,",,,,11,2011
31,,81,76,+30:05,,,Arroyo David,105,Movistar Team,",, ,,",,,,11,2011
34,,63,87,+33:20,,,Fofonov Dimitri,106,Pro Team Astana,",, ,,",,,,11,2011
28,,24,91,+35:17,,,Perez Alan,107,Euskaltel - Euskadi,",, ,,",,,,11,2011
25,,62,58,+22:20,,,Di Gr\xe9gorio R\xe9my,108,Pro Team Astana,",, ,,",,,,11,2011
24,,83,63,+24:50,,,Costa Rui,109,Movistar Team,",, ,,",,,,11,2011
23,,198,62,+24:14,,,Silin Egor,110,Team Katusha,",, ,,",,,,11,2011
23,,116,114,+47:43,,,Swift Ben,111,Sky Procycling,",, ,,",,,,11,2011
30,,103,54,+21:15,,,Dupont Hubert,112,AG2R La Mondiale,",, ,,",,,,11,2011
29,,158,100,+40:19,,,Valentin Tristan,113,Cofidis Le Credit en Ligne,",, ,,",,,,11,2011
25,,133,121,+49:29,,,Delage Micka\xebl,114,FDJ,",, ,,",,,,11,2011
31,,167,84,+32:24,,,Loosli David,115,Lampre - ISD,",, ,,",,,,11,2011
32,,121,107,+44:16,,,Chavanel Sylvain,116,Quickstep Cycling Team,",, ,,",,,,11,2011
28,,204,82,+31:26,,,Hoogerland Johnny,117,Vacansoleil - DCM,",, ,,",,,,11,2011
33,,98,83,+31:48,,,Szmyd Sylwester,118,Liquigas - Cannondale,",, ,,",,,,11,2011
28,,146,70,+27:16,,,Morabito Steve,119,BMC Racing Team,",, ,,",,,,11,2011
30,,55,49,+15:32,,,Hesjedal Ryder,120,Team Garmin - Cerv\xe9lo,",, ,,",,,,11,2011
30,,17,136,+54:39,,,Posthuma Joost,121,Leopard Trek,",, ,,",,,,11,2011
27,,142,135,+53:50,,,Bookwalter Brent,122,BMC Racing Team,",, ,,",,,,11,2011
33,,162,129,+52:23,,,Bertagnolli Leonardo,123,Lampre - ISD,",, ,,",,,,11,2011
34,,56,26,+5:32,,,Millar David,124,Team Garmin - Cerv\xe9lo,",, ,,",,,,11,2011
28,,215,109,+45:42,,,Galland Jeremie,125,Saur - Sojasun,",, ,,",,,,11,2011
33,,112,85,+33:05,,,Flecha Juan Antonio,126,Sky Procycling,",, ,,",,,,11,2011
24,,106,154,+1:05:01,,,Kadri Blel,127,AG2R La Mondiale,",, ,,",,,,11,2011
34,,126,170,+1:19:15,,,Engels Addy,128,Quickstep Cycling Team,",, ,,",,,,11,2011
30,,218,133,+53:00,,,Mangel Laurent,129,Saur - Sojasun,0:27 0:27,,,,11,2011
24,,188,39,+9:47,,,Rolland Pierre,130,Team Europcar,",, 0:27",,,,11,2011
31,,147,97,+38:51,,,Quinziato Manuel,131,BMC Racing Team,0:30 0:30,,,,11,2011
31,,214,168,+1:16:48,,,Engoulvent Jimmy,132,Saur - Sojasun,0:35 0:35,,,,11,2011
27,,164,127,+52:02,,,Bono Matteo,133,Lampre - ISD,0:47 0:47,,,,11,2011
22,,139,89,+34:18,,,Vichot Arthur,134,FDJ,0:52 0:52,,,,11,2011
25,,43,145,+1:00:42,,,Boom Lars,135,Rabobank Cycling Team,1:10 1:10,,,,11,2011
30,,173,156,+1:05:30,,,Eisel Bernhard,136,HTC - High Road,",, 1:10",,,,11,2011
31,,172,164,+1:10:37,,,Bak Lars Ytting,137,HTC - High Road,",, 1:10",,,,11,2011
28,,143,152,+1:03:32,,,Burghardt Marcus,138,BMC Racing Team,1:30 1:30,,,,11,2011
37,,165,77,+30:07,,,Hondo Danilo,139,Lampre - ISD,",, 1:30",,,,11,2011
25,,163,131,+52:54,,,Bole Grega,140,Lampre - ISD,",, 1:30",,,,11,2011
27,,64,150,+1:03:02,,,Grivko Andrei,141,Pro Team Astana,1:41 1:41,,,,11,2011
22,,178,50,+20:19,,,van Garderen Tejay,142,HTC - High Road,5:03 5:03,,,,11,2011
24,,174,115,+47:47,,,Goss Matthew,143,HTC - High Road,",, 5:03",,,,11,2011
26,,6,81,+31:04,,,S\xf8rensen Chris Anker,144,Saxo Bank - Sungard,5:43 5:43,,,,11,2011
29,,107,116,+48:00,,,Minard S\xe9bastien,145,AG2R La Mondiale,",, 5:43",,,,11,2011
29,,9,123,+50:16,,,Vandborg Brian,146,Saxo Bank - Sungard,",, 5:43",,,,11,2011
26,,92,146,+1:00:48,,,Bodnar Maciej,147,Liquigas - Cannondale,",, 5:43",,,,11,2011
26,,195,157,+1:06:02,,,Ignatyev Mikhail,148,Team Katusha,",, 5:43",,,,11,2011
24,,137,126,+51:40,,,Roux Anthony,149,FDJ,",, 5:43",,,,11,2011
27,,187,167,+1:12:36,,,Quemeneur Perrig,150,Team Europcar,",, 5:43",,,,11,2011
24,,203,142,+59:07,,,De Gendt Thomas,151,Vacansoleil - DCM,",, 5:43",,,,11,2011
29,,2,163,+1:10:13,,,Hern\xe1ndez Jes\xfas,152,Saxo Bank - Sungard,",, 5:43",,,,11,2011
26,,97,171,+1:20:16,,,Sabatini Fabio,153,Liquigas - Cannondale,",, 5:43",,,,11,2011
29,,166,162,+1:07:58,,,Kostyuk Denys,154,Lampre - ISD,",, 5:43",,,,11,2011
24,,45,61,+23:51,,,Mollema Bauke,155,Rabobank Cycling Team,",, 5:43",,,,11,2011
30,,109,90,+34:26,,,Riblon Christophe,156,AG2R La Mondiale,",, 5:43",,,,11,2011
23,,22,101,+40:36,,,Izagirre Gorka,157,Euskaltel - Euskadi,",, 5:43",,,,11,2011
27,,3,104,+43:14,,,Navarro Daniel,158,Saxo Bank - Sungard,",, 5:43",,,,11,2011
36,,157,60,+22:51,,,Moncouti\xe9 David,159,Cofidis Le Credit en Ligne,",, 5:43",,,,11,2011
26,,216,149,+1:01:38,,,Hivert Jonathan,160,Saur - Sojasun,",, 5:43",,,,11,2011
32,,182,55,+21:33,,,Charteau Anthony,161,Team Europcar,",, 5:43",,,,11,2011
30,,184,140,+56:31,,,Gene Yohann,162,Team Europcar,",, 5:43",,,,11,2011
26,,217,165,+1:11:38,,,Jeandesboz Fabrice,163,Saur - Sojasun,",, 5:43",,,,11,2011
34,,67,102,+41:01,,,Tiralongo Paolo,164,Pro Team Astana,",, 5:43",,,,11,2011
25,,66,128,+52:13,,,Kreuziger Roman,165,Pro Team Astana,",, 5:43",,,,11,2011
27,,148,96,+38:40,,,Santaromita Ivan,166,BMC Racing Team,",, 5:43",,,,11,2011
30,,65,147,+1:01:13,,,Iglinskiy Maxim,167,Pro Team Astana,",, 5:43",,,,11,2011
27,,199,41,+11:22,,,Trofimov Yuri,168,Team Katusha,",, 5:43",,,,11,2011
32,,176,161,+1:07:50,,,Pate Danny,169,HTC - High Road,",, 5:43",,,,11,2011
31,,76,169,+1:18:15,,,Muravyev Dmitriy,170,RadioShack,",, 5:43",,,,11,2011
30,,128,174,+1:33:10,,,Steegmans Gert,171,Quickstep Cycling Team,",, 5:43",,,,11,2011
23,,57,158,+1:06:21,,,Navardauskas Ramunas,172,Team Garmin - Cerv\xe9lo,",, 5:43",,,,11,2011
28,,209,139,+56:02,,,Westra Lieuwe,173,Vacansoleil - DCM,",, 5:43",,,,11,2011
24,,82,172,+1:27:59,,,Amador Andrey,174,Movistar Team,11:05 11:05,,,,11,2011
25,,196,173,+1:28:46,,,Isaychev Vladimir,175,Team Katusha,11:47 11:47,,,,11,2011
32,,104,,+ - 45:52:39,,,Gadret John,DNS,AG2R La Mondiale,-3:46:07 -3:46:07,,,,11,2011
33,,21,7,+4:11,100.0,,S\xe1nchez Samuel,1,Euskaltel - Euskadi,6:01:15 6:01:15,,20.0,,12,2011
26,,38,31,+12:54,70.0,,Vanendert Jelle,2,Omega Pharma-Lotto,0:07 0:07,,10.0,,12,2011
31,,18,2,+1:49,50.0,,Schleck Fr\xe4nk,3,Leopard Trek,0:10 0:10,,6.0,,12,2011
33,,91,5,+3:16,40.0,,Basso Ivan,4,Liquigas - Cannondale,0:30 0:30,,4.0,,12,2011
34,,141,3,+2:06,32.0,,Evans Cadel,5,BMC Racing Team,",, 0:30",,2.0,,12,2011
26,,11,4,+2:17,26.0,,Schleck Andy,6,Leopard Trek,",, 0:30",,,,12,2011
29,,161,6,+3:22,22.0,,Cunego Damiano,7,Lampre - ISD,0:35 0:35,,,,12,2011
28,,1,7*,+4:00,,,Contador Alberto,8*,Saxo Bank - Sungard,0:43 0:43,,,,12,2011
32,,181,1,+0:00,18.0,,Voeckler Thomas,8,Team Europcar,0:50 0:50,,,,12,2011
24,,188,22,+9:20,14.0,,Rolland Pierre,9,Team Europcar,",, 0:50",,,,12,2011
33,,52,8,+4:35,10.0,,Danielson Thomas,10,Team Garmin - Cerv\xe9lo,1:03 1:03,,,,12,2011
25,,134,12,+5:50,8.0,,Jeannesson Arnold,11,FDJ,1:19 1:19,,,,12,2011
24,,118,17,+7:55,6.0,,Uran Rigoberto,12,Sky Procycling,1:25 1:25,,,,12,2011
37,,75,16,+7:51,4.0,,Leipheimer Levi,13,RadioShack,",, 1:25",,,,12,2011
30,,103,40,+22:21,2.0,,Dupont Hubert,14,AG2R La Mondiale,1:56 1:56,,,,12,2011
27,,199,29,+12:28,1.0,,Trofimov Yuri,15,Team Katusha,",, 1:56",,,,12,2011
27,,101,9,+4:57,,,Roche Nicolas,16,AG2R La Mondiale,2:02 2:02,,,,12,2011
30,,48,34,+16:01,,,ten Dam Laurens,17,Rabobank Cycling Team,2:10 2:10,,,,12,2011
29,,124,10,+5:07,,,De Weert Kevin,18,Quickstep Cycling Team,",, 2:10",,,,12,2011
34,,79,14,+7:17,,,Zubeldia Haimar,19,RadioShack,2:53 2:53,,,,12,2011
24,,211,20,+8:51,,,Coppel J\xe9rome,20,Saur - Sojasun,3:06 3:06,,,,12,2011
26,,6,50,+33:20,,,S\xf8rensen Chris Anker,21,Saxo Bank - Sungard,",, 3:06",,,,12,2011
29,,194,27,+11:13,,,Gusev Vladimir,22,Team Katusha,3:08 3:08,,,,12,2011
29,,32,11,+5:24,,,Gilbert Philippe,23,Omega Pharma-Lotto,3:19 3:19,,,,12,2011
24,,151,15,+7:27,,,Taaram\xe4e Rein,24,Cofidis Le Credit en Ligne,3:25 3:25,,,,12,2011
34,,108,18,+8:20,,,Peraud Jean-Christophe,25,AG2R La Mondiale,3:38 3:38,,,,12,2011
32,,131,19,+8:47,,,Casar Sandy,26,FDJ,3:54 3:54,,,,12,2011
36,,157,44,+25:56,,,Moncouti\xe9 David,27,Cofidis Le Credit en Ligne,3:55 3:55,,,,12,2011
30,,55,37,+18:39,,,Hesjedal Ryder,28,Team Garmin - Cerv\xe9lo,3:57 3:57,,,,12,2011
26,,216,98,+1:04:46,,,Hivert Jonathan,29,Saur - Sojasun,3:58 3:58,,,,12,2011
26,,179,13,+6:03,,,Velits Peter,30,HTC - High Road,4:15 4:15,,,,12,2011
30,,109,59,+37:51,,,Riblon Christophe,31,AG2R La Mondiale,",, 4:15",,,,12,2011
32,,29,32,+14:03,,,Verdugo Gorka,32,Euskaltel - Euskadi,4:21 4:21,,,,12,2011
24,,69,46,+28:46,,,Zeits Andrey,33,Pro Team Astana,4:23 4:23,,,,12,2011
30,,191,21,+9:12,,,Karpets Vladimir,34,Team Katusha,4:57 4:57,,,,12,2011
25,,117,24,+10:21,,,Thomas Geraint,35,Sky Procycling,5:20 5:20,,,,12,2011
33,,98,54,+36:18,,,Szmyd Sylwester,36,Liquigas - Cannondale,",, 5:20",,,,12,2011
24,,208,26,+11:06,,,Ruijgh Rob,37,Vacansoleil - DCM,6:13 6:13,,,,12,2011
28,,146,51,+33:32,,,Morabito Steve,38,BMC Racing Team,7:06 7:06,,,,12,2011
24,,203,101,+1:05:23,,,De Gendt Thomas,39,Vacansoleil - DCM,",, 7:06",,,,12,2011
31,,81,55,+36:49,,,Arroyo David,40,Movistar Team,7:34 7:34,,,,12,2011
34,,119,67,+45:10,,,Zandio Xabier,41,Sky Procycling,",, 7:34",,,,12,2011
27,,3,74,+49:58,,,Navarro Daniel,42,Saxo Bank - Sungard,",, 7:34",,,,12,2011
36,,74,23,+10:19,,,Kl\xf6den Andr\xe9as,43,RadioShack,8:26 8:26,,,,12,2011
30,,219,41,+22:58,,,Talabardon Yannick,44,Saur - Sojasun,",, 8:26",,,,12,2011
28,,15,30,+12:43,,,Monfort Maxime,45,Leopard Trek,",, 8:26",,,,12,2011
28,,138,112,+1:13:26,,,Roy J\xe9r\xe9my,46,FDJ,8:56 8:56,,,,12,2011
26,,175,25,+10:51,,,Martin Tony,47,HTC - High Road,9:03 9:03,,,,12,2011
23,,183,35,+17:25,,,Gautier Cyril,48,Team Europcar,",, 9:03",,,,12,2011
33,,23,39,+22:12,,,Martinez Egoi,49,Euskaltel - Euskadi,9:56 9:56,,,,12,2011
26,,13,28,+12:22,,,Fuglsang Jakob,50,Leopard Trek,10:04 10:04,,,,12,2011
31,,127,43,+24:36,,,Pineau J\xe9rome,51,Quickstep Cycling Team,10:12 10:12,,,,12,2011
35,,58,33,+14:23,,,Vande Velde Christian,52,Team Garmin - Cerv\xe9lo,10:20 10:20,,,,12,2011
25,,62,49,+32:43,,,Di Gr\xe9gorio R\xe9my,53,Pro Team Astana,11:13 11:13,,,,12,2011
26,,155,48,+32:29,,,El Fares Julien,54,Cofidis Le Credit en Ligne,",, 11:13",,,,12,2011
29,,2,132,+1:22:39,,,Hern\xe1ndez Jes\xfas,55,Saxo Bank - Sungard,13:16 13:16,,,,12,2011
24,,102,52,+33:56,,,Bouet Maxime,56,AG2R La Mondiale,13:47 13:47,,,,12,2011
29,,25,66,+44:45,,,Perez Ruben,57,Euskaltel - Euskadi,14:54 14:54,,,,12,2011
23,,22,82,+54:40,,,Izagirre Gorka,58,Euskaltel - Euskadi,",, 14:54",,,,12,2011
32,,121,92,+58:29,,,Chavanel Sylvain,59,Quickstep Cycling Team,15:03 15:03,,,,12,2011
28,,24,73,+49:30,,,Perez Alan,60,Euskaltel - Euskadi,",, 15:03",,,,12,2011
30,,218,104,+1:07:34,,,Mangel Laurent,61,Saur - Sojasun,15:51 15:51,,,,12,2011
27,,164,103,+1:07:29,,,Bono Matteo,62,Lampre - ISD,16:17 16:17,,,,12,2011
31,,167,71,+47:51,,,Loosli David,63,Lampre - ISD,",, 16:17",,,,12,2011
22,,178,53,+35:46,,,van Garderen Tejay,64,HTC - High Road,",, 16:17",,,,12,2011
32,,182,56,+37:00,,,Charteau Anthony,65,Team Europcar,",, 16:17",,,,12,2011
26,,5,70,+47:29,,,Porte Richie,66,Saxo Bank - Sungard,17:25 17:25,,,,12,2011
28,,14,42,+23:18,,,Gerdemann Linus,67,Leopard Trek,17:28 17:28,,,,12,2011
39,,19,68,+45:37,,,Voigt Jens,68,Leopard Trek,",, 17:28",,,,12,2011
38,,144,47,+31:31,,,Hincapie George,69,BMC Racing Team,",, 17:28",,,,12,2011
29,,145,75,+50:55,,,Moinard Ama\xebl,70,BMC Racing Team,",, 17:28",,,,12,2011
27,,148,85,+55:18,,,Santaromita Ivan,71,BMC Racing Team,",, 17:28",,,,12,2011
25,,66,105,+1:08:51,,,Kreuziger Roman,72,Pro Team Astana,",, 17:28",,,,12,2011
27,,47,36,+18:27,,,Sanchez Luis Leon,73,Rabobank Cycling Team,",, 17:28",,,,12,2011
31,,77,78,+53:26,,,Paulinho S\xe9rgio,74,RadioShack,",, 17:28",,,,12,2011
35,,46,64,+43:47,,,Niermann Grischa,75,Rabobank Cycling Team,17:44 17:44,,,,12,2011
25,,41,38,+20:55,,,Gesink Robert,76,Rabobank Cycling Team,",, 17:44",,,,12,2011
30,,42,40*,+21:58,,,Barredo Carlos,78*,Rabobank Cycling Team,",, 17:44",,,,12,2011
27,,129,134,+1:24:34,,,Terpstra Niki,77,Quickstep Cycling Team,",, 17:44",,,,12,2011
34,,67,90,+57:55,,,Tiralongo Paolo,78,Pro Team Astana,",, 17:44",,,,12,2011
23,,156,61,+39:44,,,Gallopin Tony,79,Cofidis Le Credit en Ligne,",, 17:44",,,,12,2011
31,,73,84,+55:18,,,Irizar Markel,80,RadioShack,",, 17:44",,,,12,2011
32,,152,146,+1:28:47,,,Buffaz Mickael,81,Cofidis Le Credit en Ligne,",, 17:44",,,,12,2011
30,,115,63,+42:24,,,Knees Christian,82,Sky Procycling,17:49 17:49,,,,12,2011
24,,106,129,+1:22:14,,,Kadri Blel,83,AG2R La Mondiale,18:03 18:03,,,,12,2011
34,,126,157,+1:37:29,,,Engels Addy,84,Quickstep Cycling Team,19:04 19:04,,,,12,2011
32,,85,69,+46:07,,,Guti\xe9rrez Jos\xe9 Iv\xe1n,85,Movistar Team,19:16 19:16,,,,12,2011
27,,206,72,+49:02,,,Marcato Marco,86,Vacansoleil - DCM,21:05 21:05,,,,12,2011
27,,125,45,+28:36,,,Devenyns Dries,87,Quickstep Cycling Team,21:10 21:10,,,,12,2011
22,,139,81,+54:40,,,Vichot Arthur,88,FDJ,21:12 21:12,,,,12,2011
24,,137,108,+1:12:02,,,Roux Anthony,89,FDJ,",, 21:12",,,,12,2011
37,,16,94,+59:34,,,O'Grady Stuart,90,Leopard Trek,21:21 21:21,,,,12,2011
28,,204,83,+55:02,,,Hoogerland Johnny,91,Vacansoleil - DCM,24:26 24:26,,,,12,2011
26,,35,80,+54:36,,,Roelandts Jurgen,92,Omega Pharma-Lotto,24:30 24:30,,,,12,2011
31,,154,111,+1:13:25,,,Duque Leonardo,93,Cofidis Le Credit en Ligne,24:37 24:37,,,,12,2011
31,,34,121,+1:19:58,,,Lang Sebastian,94,Omega Pharma-Lotto,33:05 33:05,,,,12,2011
31,,214,167,+1:49:03,,,Engoulvent Jimmy,95,Saur - Sojasun,",, 33:05",,,,12,2011
26,,88,77,+53:21,,,Rojas Jos\xe9 Joaqu\xedn,96,Movistar Team,",, 33:05",,,,12,2011
29,,89,119,+1:19:01,,,Ventoso Francisco,97,Movistar Team,",, 33:05",,,,12,2011
27,,189,100,+1:05:23,,,Turgot S\xe9bastien,98,Team Europcar,",, 33:05",,,,12,2011
25,,163,137,+1:25:09,,,Bole Grega,99,Lampre - ISD,",, 33:05",,,,12,2011
32,,4,113,+1:14:36,,,Noval Benjamin,100,Saxo Bank - Sungard,",, 33:05",,,,12,2011
29,,158,110,+1:12:34,,,Valentin Tristan,101,Cofidis Le Credit en Ligne,",, 33:05",,,,12,2011
30,,17,141,+1:26:54,,,Posthuma Joost,102,Leopard Trek,",, 33:05",,,,12,2011
30,,94,139,+1:25:21,,,Longo Borghini Paolo,103,Liquigas - Cannondale,",, 33:05",,,,12,2011
31,,113,91,+58:14,,,Gerrans Simon,104,Sky Procycling,",, 33:05",,,,12,2011
37,,169,115,+1:16:11,,,Petacchi Alessandro,105,Lampre - ISD,",, 33:05",,,,12,2011
24,,93,79,+54:17,,,Koren Kristijan,106,Liquigas - Cannondale,",, 33:05",,,,12,2011
27,,187,166,+1:44:51,,,Quemeneur Perrig,107,Team Europcar,",, 33:05",,,,12,2011
29,,166,163,+1:40:13,,,Kostyuk Denys,108,Lampre - ISD,",, 33:05",,,,12,2011
28,,33,148,+1:32:54,,,Greipel Andr\xe9,109,Omega Pharma-Lotto,",, 33:05",,,,12,2011
21,,213,138,+1:25:10,,,Delaplace Anthony,110,Saur - Sojasun,",, 33:05",,,,12,2011
28,,215,117,+1:17:57,,,Galland Jeremie,111,Saur - Sojasun,",, 33:05",,,,12,2011
27,,64,153,+1:35:17,,,Grivko Andrei,112,Pro Team Astana,",, 33:05",,,,12,2011
24,,149,126,+1:21:11,,,Schar Michael,113,BMC Racing Team,",, 33:05",,,,12,2011
24,,95,89,+57:41,,,Oss Daniel,114,Liquigas - Cannondale,",, 33:05",,,,12,2011
26,,97,169,+1:52:31,,,Sabatini Fabio,115,Liquigas - Cannondale,",, 33:05",,,,12,2011
31,,147,107,+1:11:06,,,Quinziato Manuel,116,BMC Racing Team,",, 33:05",,,,12,2011
24,,159,127,+1:21:16,,,Zingle Romain,117,Cofidis Le Credit en Ligne,",, 33:05",,,,12,2011
34,,63,102,+1:05:35,,,Fofonov Dimitri,118,Pro Team Astana,",, 33:05",,,,12,2011
30,,12,118,+1:18:43,,,Cancellara Fabian,119,Leopard Trek,",, 33:05",,,,12,2011
23,,168,76,+53:08,,,Malori Adriano,120,Lampre - ISD,",, 33:05",,,,12,2011
26,,92,150,+1:33:03,,,Bodnar Maciej,121,Liquigas - Cannondale,",, 33:05",,,,12,2011
29,,36,120,+1:19:32,,,Sieberg Marcel,122,Omega Pharma-Lotto,",, 33:05",,,,12,2011
27,,84,93,+58:40,,,Erviti Imanol,123,Movistar Team,",, 33:05",,,,12,2011
37,,8,125,+1:21:05,,,Tosatto Matteo,124,Saxo Bank - Sungard,",, 33:05",,,,12,2011
24,,96,65,+44:25,,,Paterski Maciej,125,Liquigas - Cannondale,",, 33:05",,,,12,2011
37,,165,97,+1:02:22,,,Hondo Danilo,126,Lampre - ISD,",, 33:05",,,,12,2011
29,,9,130,+1:22:31,,,Vandborg Brian,127,Saxo Bank - Sungard,",, 33:05",,,,12,2011
30,,65,151,+1:33:28,,,Iglinskiy Maxim,128,Pro Team Astana,",, 33:05",,,,12,2011
23,,198,87,+56:29,,,Silin Egor,129,Team Katusha,",, 33:05",,,,12,2011
23,,57,160,+1:38:36,,,Navardauskas Ramunas,130,Team Garmin - Cerv\xe9lo,",, 33:05",,,,12,2011
28,,209,144,+1:28:17,,,Westra Lieuwe,131,Vacansoleil - DCM,",, 33:05",,,,12,2011
27,,142,140,+1:26:05,,,Bookwalter Brent,132,BMC Racing Team,",, 33:05",,,,12,2011
34,,205,60,+38:41,,,Leukemans Bjorn,133,Vacansoleil - DCM,",, 33:05",,,,12,2011
30,,99,109,+1:12:07,,,Vanotti Alessandro,134,Liquigas - Cannondale,",, 33:05",,,,12,2011
27,,54,152,+1:33:47,,,Farrar Tyler,135,Team Garmin - Cerv\xe9lo,",, 33:05",,,,12,2011
31,,76,168,+1:50:30,,,Muravyev Dmitriy,136,RadioShack,",, 33:05",,,,12,2011
23,,116,122,+1:19:58,,,Swift Ben,137,Sky Procycling,",, 33:05",,,,12,2011
30,,184,145,+1:28:46,,,Gene Yohann,138,Team Europcar,",, 33:05",,,,12,2011
31,,172,164,+1:42:52,,,Bak Lars Ytting,139,HTC - High Road,",, 33:05",,,,12,2011
32,,176,162,+1:40:05,,,Pate Danny,140,HTC - High Road,",, 33:05",,,,12,2011
24,,82,170,+2:00:14,,,Amador Andrey,141,Movistar Team,",, 33:05",,,,12,2011
33,,49,133,+1:22:56,,,Tjallingii Maarten,142,Rabobank Cycling Team,",, 33:05",,,,12,2011
24,,174,123,+1:20:02,,,Goss Matthew,143,HTC - High Road,",, 33:05",,,,12,2011
36,,7,96,+1:00:20,,,S\xf8rensen Nicki,144,Saxo Bank - Sungard,",, 33:05",,,,12,2011
24,,114,62,+40:00,,,Boasson Hagen Edvald,145,Sky Procycling,",, 33:05",,,,12,2011
34,,56,58,+37:47,,,Millar David,146,Team Garmin - Cerv\xe9lo,",, 33:05",,,,12,2011
28,,177,161,+1:38:52,,,Renshaw Mark,147,HTC - High Road,",, 33:05",,,,12,2011
33,,112,99,+1:05:20,,,Flecha Juan Antonio,148,Sky Procycling,",, 33:05",,,,12,2011
29,,68,136,+1:25:08,,,Vaitkus Tomas,149,Pro Team Astana,",, 33:05",,,,12,2011
26,,195,159,+1:38:17,,,Ignatyev Mikhail,150,Team Katusha,",, 33:05",,,,12,2011
26,,171,116,+1:17:57,,,Cavendish Mark,151,HTC - High Road,",, 33:05",,,,12,2011
25,,135,114,+1:15:59,,,Meersman Gianni,152,FDJ,",, 33:05",,,,12,2011
26,,217,165,+1:43:53,,,Jeandesboz Fabrice,153,Saur - Sojasun,",, 33:05",,,,12,2011
33,,162,135,+1:24:38,,,Bertagnolli Leonardo,154,Lampre - ISD,",, 33:05",,,,12,2011
30,,128,172,+2:05:25,,,Steegmans Gert,155,Quickstep Cycling Team,",, 33:05",,,,12,2011
25,,133,128,+1:21:44,,,Delage Micka\xebl,156,FDJ,",, 33:05",,,,12,2011
29,,107,124,+1:20:15,,,Minard S\xe9bastien,157,AG2R La Mondiale,",, 33:05",,,,12,2011
25,,196,171,+2:01:01,,,Isaychev Vladimir,158,Team Katusha,",, 33:05",,,,12,2011
24,,45,86,+56:06,,,Mollema Bauke,159,Rabobank Cycling Team,",, 33:05",,,,12,2011
37,,105,95,+59:45,,,Hinault S\xe9bastien,160,AG2R La Mondiale,",, 33:05",,,,12,2011
24,,83,88,+57:05,,,Costa Rui,161,Movistar Team,",, 33:05",,,,12,2011
29,,212,154,+1:35:38,,,Coyot Arnaud,162,Saur - Sojasun,",, 33:05",,,,12,2011
31,,27,156,+1:36:04,,,Urtasun Pablo,163,Euskaltel - Euskadi,",, 33:05",,,,12,2011
36,,53,143,+1:28:17,,,Dean Julian,164,Team Garmin - Cerv\xe9lo,",, 33:05",,,,12,2011
24,,123,142,+1:27:44,,,Ciolek Gerald,165,Quickstep Cycling Team,",, 33:05",,,,12,2011
30,,173,158,+1:37:45,,,Eisel Bernhard,166,HTC - High Road,",, 33:05",,,,12,2011
30,,153,147,+1:32:38,,,Dumoulin Samuel,167,Cofidis Le Credit en Ligne,",, 33:05",,,,12,2011
28,,143,155,+1:35:47,,,Burghardt Marcus,168,BMC Racing Team,",, 33:05",,,,12,2011
26,,185,173,+2:08:05,,,Jerome Vincent,169,Team Europcar,",, 33:05",,,,12,2011
29,,132,106,+1:09:55,,,Bonnet William,170,FDJ,",, 33:05",,,,12,2011
33,,51,57,+37:28,,,Hushovd Thor,171,Team Garmin - Cerv\xe9lo,",, 33:05",,,,12,2011
25,,43,149,+1:32:57,,,Boom Lars,172,Rabobank Cycling Team,",, 33:05",,,,12,2011
30,,202,131,+1:22:39,,,Bozic Borut,173,Vacansoleil - DCM,",, 33:05",,,,12,2011
27,,201,,+ - 51:54:44,,,Feillu Romain,DNS,Vacansoleil - DCM,-6:01:15 -6:01:15,,,,12,2011
24,,193,,+ - 51:54:44,,,Galimzyanov Denis,HD,Team Katusha,",, -6:01:15",,,,12,2011
33,,51,46,+29:51,100.0,,Hushovd Thor,1,Team Garmin - Cerv\xe9lo,3:47:36 3:47:36,,20.0,,13,2011
36,,157,34,+18:29,70.0,,Moncouti\xe9 David,2,Cofidis Le Credit en Ligne,0:10 0:10,,10.0,,13,2011
28,,138,90,+1:06:15,50.0,,Roy J\xe9r\xe9my,3,FDJ,0:26 0:26,,6.0,,13,2011
31,,172,144,+1:40:15,40.0,,Bak Lars Ytting,4,HTC - High Road,5:00 5:00,,4.0,,13,2011
31,,127,39,+22:01,32.0,,Pineau J\xe9rome,5,Quickstep Cycling Team,5:02 5:02,,2.0,,13,2011
24,,114,55,+37:26,26.0,,Boasson Hagen Edvald,6,Sky Procycling,5:03 5:03,,,,13,2011
29,,194,19,+8:44,22.0,,Gusev Vladimir,7,Team Katusha,5:08 5:08,,,,13,2011
37,,169,100,+1:13:50,18.0,,Petacchi Alessandro,8,Lampre - ISD,5:16 5:16,,,,13,2011
33,,49,111,+1:20:35,14.0,,Tjallingii Maarten,9,Rabobank Cycling Team,",, 5:16",,,,13,2011
29,,32,8,+4:35,10.0,,Gilbert Philippe,10,Omega Pharma-Lotto,6:48 6:48,,,,13,2011
24,,45,74,+55:20,8.0,,Mollema Bauke,11,Rabobank Cycling Team,6:51 6:51,,,,13,2011
