Age,Avg,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,\u25bc\u25b2,stage,year
32,,193,153,+ 38:29:09,,,Etxebarria Unai,166,Euskaltel - Euskadi,",, 38:11",,,10,2005
26,,107,143,+ 38:25:40,,,Joly S\xe9bastien,167,Cr\xe9dit Agricole,",, 38:11",,,10,2005
36,,139,168,+ 38:34:48,,,Zanini Stefano,168,Quickstep - Innergetic,",, 38:11",,,10,2005
28,,194,173,+ 38:59:34,,,Flores Iker,169,Euskaltel - Euskadi,",, 38:11",,,10,2005
27,,184,145,+ 38:26:18,,,Furlan Angelo,170,Domina Vacanze,",, 38:11",,,10,2005
31,,46,118,+ 38:13:49,,,Rodriguez Fred,171,Davitamon - Lotto,",, 38:11",,,10,2005
28,,201,172,+ 38:51:00,,,Nazon Jean-Patrick,172,AG2R Pr\xe9voyance,",, 38:11",,,10,2005
29,,54,158,+ 38:29:46,,,Kroon Karsten,173,Rabobank ProTeam,",, 38:11",,,10,2005
30,,154,,+0:00,,,Glomser Gerrit,DNF,Lampre-Caffita,0:00 0:00,,,10,2005
27,,156,,+0:00,,,Petrov Evgeni,DNS,Lampre-Caffita,",, 0:00",,,10,2005
31,,19,12,+ 42:04:44,100.0,,Vinokourov Alexandre,1,T-Mobile Team,4:47:38 4:47:38,,,11,2005
32,,61,6,+ 42:03:45,70.0,,Botero Santiago,2,Phonak Hearing Systems,0:01 0:01,,,11,2005
34,,101,3,+ 42:02:31,50.0,,Moreau Christophe,3,Cr\xe9dit Agricole,1:15 1:15,,,11,2005
33,,23,17,+ 42:06:34,40.0,,Julich Bobby,4,CSC ProTeam,",, 1:15",,,11,2005
31,,151,19,+ 42:08:43,32.0,,Mazzoleni Eddy,5,Lampre-Caffita,",, 1:15",,,11,2005
33,,1,1*,+ 41:59:57,,,Armstrong Lance,6*,Discovery Channel,",, 1:15",,,11,2005
28,,44,14,+ 42:05:52,22.0,,Evans Cadel,7,Davitamon - Lotto,",, 1:15",,,11,2005
31,,164,7*,+ 42:03:55,,,Leipheimer Levi,8*,Gerolsteiner,",, 1:15",,,11,2005
31,,57,2,+ 42:00:35,14.0,,Rasmussen Michael,9,Rabobank ProTeam,",, 1:15",,,11,2005
34,,161,22,+ 42:11:40,10.0,,Totschnig Georg,10,Gerolsteiner,",, 1:15",,,11,2005
25,,38,5,+ 42:03:13,8.0,,Valverde Alejandro,11,Illes Balears - Caisse d'Epargne,",, 1:15",,,11,2005
25,,7,15,+ 42:06:22,6.0,,Popovych Yaroslav,12,Discovery Channel,",, 1:15",,,11,2005
27,,21,4,+ 42:02:37,4.0,,Basso Ivan,13,CSC ProTeam,",, 1:15",,,11,2005
25,,135,20,+ 42:09:07,2.0,,Rogers Michael,14,Quickstep - Innergetic,",, 1:15",,,11,2005
31,,11,9,+ 42:03:59,1.0,,Ullrich Jan,15,T-Mobile Team,",, 1:15",,,11,2005
29,,31,8,+ 42:03:57,,,Mancebo Francisco,16,Illes Balears - Caisse d'Epargne,",, 1:15",,,11,2005
28,,96,13,+ 42:05:30,,,Jaksche Jorg,17,Liberty Seguros - W\xfcrth Team,",, 1:15",,,11,2005
25,,108,16,+ 42:06:29,,,Kashechkin Andrey,18,Cr\xe9dit Agricole,",, 1:15",,,11,2005
29,,66,11,+ 42:04:13,,,Landis Floyd,19,Phonak Hearing Systems,",, 1:15",,,11,2005
30,,14,10,+ 42:04:13,,,Kl\xf6den Andr\xe9as,20,T-Mobile Team,",, 1:15",,,11,2005
28,,199,21,+ 42:10:04,,,Zubeldia Haimar,21,Euskaltel - Euskadi,",, 1:15",,,11,2005
30,,26,18,+ 42:06:34,,,Sastre Carlos,22,CSC ProTeam,",, 1:15",,,11,2005
31,,2,25,+ 42:12:58,,,Azevedo Jos\xe9 Bento Carvalho,23,Discovery Channel,",, 1:15",,,11,2005
32,,4,23*,+ 42:12:12,,,Hincapie George,24*,Discovery Channel,",, 1:15",,,11,2005
28,,39,34,+ 42:21:41,,,Zandio Xabier,25,Illes Balears - Caisse d'Epargne,",, 1:15",,,11,2005
32,,9,29,+ 42:16:03,,,Savoldelli Paolo,26,Discovery Channel,",, 1:15",,,11,2005
35,,12,24,+ 42:12:16,,,Guerini Giuseppe,27,T-Mobile Team,",, 1:15",,,11,2005
33,,87,26,+ 42:14:06,,,Piepoli Leonardo,28,Saunier Duval - Prodir,",, 1:15",,,11,2005
26,,172,31,+ 42:17:26,,,Casar Sandy,29,Fran\xe7aise des Jeux,5:57 5:57,,,11,2005
26,,107,102,+ 43:20:50,,,Joly S\xe9bastien,30,Cr\xe9dit Agricole,7:32 7:32,,,11,2005
35,,206,33,+ 42:19:59,,,Goubert Stephane,31,AG2R Pr\xe9voyance,",, 7:32",,,11,2005
31,,111,27,+ 42:14:18,,,Garzelli Stefano,32,Liquigas,",, 7:32",,,11,2005
27,,68,30,+ 42:16:47,,,Pereiro Oscar,33,Phonak Hearing Systems,",, 7:32",,,11,2005
33,,86,28,+ 42:15:19,,,Horner Chris,34,Saunier Duval - Prodir,",, 7:32",,,11,2005
22,,93,32,+ 42:19:32,,,Contador Alberto,35,Liberty Seguros - W\xfcrth Team,10:27 10:27,,,11,2005
33,,52,36*,+ 42:27:14,,,Boogerd Michael,36*,Rabobank ProTeam,",, 10:27",,,11,2005
30,,209,107,+ 43:24:24,,,Turpin Ludovic,37,AG2R Pr\xe9voyance,16:10 16:10,,,11,2005
26,,13,47,+ 42:44:55,,,Kessler Matthias,38,T-Mobile Team,",, 16:10",,,11,2005
31,,63,40,+ 42:35:25,,,Gutierrez Jose Enrique,39,Phonak Hearing Systems,17:02 17:02,,,11,2005
28,,17,35,+ 42:26:44,,,Sevilla Oscar,40,T-Mobile Team,",, 17:02",,,11,2005
24,,186,39,+ 42:28:52,,,Iglinskiy Maxim,41,Domina Vacanze,",, 17:02",,,11,2005
25,,202,37,+ 42:27:46,,,Astarloza Mikel,42,AG2R Pr\xe9voyance,",, 17:02",,,11,2005
34,,3,41,+ 42:37:09,,,Beltran Manuel,43,Discovery Channel,",, 17:02",,,11,2005
31,,91,38,+ 42:28:43,,,Heras Roberto,44,Liberty Seguros - W\xfcrth Team,",, 17:02",,,11,2005
32,,8,43,+ 42:41:11,,,Rubiera Jos\xe9 Luis,45,Discovery Channel,",, 17:02",,,11,2005
24,,179,93,+ 43:14:49,,,Mourey Francis,46,Fran\xe7aise des Jeux,",, 17:02",,,11,2005
27,,191,54,+ 42:48:48,,,Mayo Iban,47,Euskaltel - Euskadi,22:35 22:35,,,11,2005
27,,198,57,+ 42:52:06,,,Martinez Egoi,48,Euskaltel - Euskadi,",, 22:35",,,11,2005
31,,104,55,+ 42:49:12,,,Halgand Patrice,49,Cr\xe9dit Agricole,27:16 27:16,,,11,2005
34,,169,64,+ 42:56:21,,,Zberg Beat,50,Gerolsteiner,",, 27:16",,,11,2005
21,,185,111,+ 43:31:59,,,Grivko Andrei,51,Domina Vacanze,31:15 31:15,,,11,2005
37,,143,46,+ 42:44:50,,,Brochard Laurent,52,Bouygues Telecom,",, 31:15",,,11,2005
27,,183,96,+ 43:16:52,,,Cortinovis Alessandro,53,Domina Vacanze,",, 31:15",,,11,2005
28,,102,115,+ 43:36:33,,,Bodrogi Laszlo,54,Cr\xe9dit Agricole,",, 31:15",,,11,2005
21,,177,58,+ 42:52:10,,,L\xf6fkvist Thomas,55,Fran\xe7aise des Jeux,",, 31:15",,,11,2005
23,,176,95,+ 43:16:43,,,Gilbert Philippe,56,Fran\xe7aise des Jeux,",, 31:15",,,11,2005
30,,83,80,+ 43:03:37,,,Ca\xf1ada David,57,Saunier Duval - Prodir,",, 31:15",,,11,2005
32,,159,56,+ 42:51:51,,,Stangelj Gorazd,58,Lampre-Caffita,",, 31:15",,,11,2005
26,,84,76,+ 43:02:30,,,Fritsch Nicolas,59,Saunier Duval - Prodir,",, 31:15",,,11,2005
30,,77,74,+ 43:01:15,,,Giunti Massimo,60,Fassa Bortolo,",, 31:15",,,11,2005
34,,141,69,+ 42:58:46,,,Rous Didier,61,Bouygues Telecom,",, 31:15",,,11,2005
30,,42,108,+ 43:24:43,,,Aerts Mario,62,Davitamon - Lotto,",, 31:15",,,11,2005
32,,142,87,+ 43:05:53,,,Beneteau Walter,63,Bouygues Telecom,",, 31:15",,,11,2005
33,,123,147,+ 43:53:49,,,Bessy Fr\xe9d\xe9ric,64,Cofidis,",, 31:15",,,11,2005
26,,207,100,+ 43:18:30,,,Krivtsov Yuriy,65,AG2R Pr\xe9voyance,",, 31:15",,,11,2005
29,,187,51,+ 42:46:22,,,Ludewig Jorg,66,Domina Vacanze,",, 31:15",,,11,2005
30,,62,104,+ 43:22:17,,,Grabsch Bert,67,Phonak Hearing Systems,",, 31:15",,,11,2005
28,,43,70,+ 42:59:19,,,Brandt Christophe,68,Davitamon - Lotto,",, 31:15",,,11,2005
32,,45,45,+ 42:44:39,,,Merckx Axel,69,Davitamon - Lotto,",, 31:15",,,11,2005
30,,115,67,+ 42:57:28,,,Cioni Dario,70,Liquigas,",, 31:15",,,11,2005
29,,103,50,+ 42:46:20,,,Caucchioli Pietro,71,Cr\xe9dit Agricole,",, 31:15",,,11,2005
26,,82,106,+ 43:24:16,,,Bertogliati Rubens,72,Saunier Duval - Prodir,",, 31:15",,,11,2005
26,,124,77,+ 43:02:31,,,Chavanel Sylvain,73,Cofidis,",, 31:15",,,11,2005
34,,6,89,+ 43:08:54,,,Padrnos Pavel,74,Discovery Channel,",, 31:15",,,11,2005
25,,155,91,+ 43:12:28,,,Loosli David,75,Lampre-Caffita,",, 31:15",,,11,2005
29,,81,88,+ 43:07:47,,,Garate Juan Manuel,76,Saunier Duval - Prodir,",, 31:15",,,11,2005
25,,163,79,+ 43:03:09,,,Lang Sebastian,77,Gerolsteiner,",, 31:15",,,11,2005
25,,88,132,+ 43:47:54,,,Quinziato Manuel,78,Saunier Duval - Prodir,",, 31:15",,,11,2005
25,,33,73,+ 43:00:51,,,Arroyo David,79,Illes Balears - Caisse d'Epargne,",, 31:15",,,11,2005
24,,59,81,+ 43:03:38,,,Weening Pieter,80,Rabobank ProTeam,",, 31:15",,,11,2005
30,,27,72,+ 42:59:51,,,S\xf8rensen Nicki,81,CSC ProTeam,",, 31:15",,,11,2005
30,,126,44,+ 42:42:56,,,Moncouti\xe9 David,82,Cofidis,",, 31:15",,,11,2005
30,,22,105,+ 43:22:24,,,Arvesen Kurt-Asle,83,CSC ProTeam,",, 31:15",,,11,2005
24,,136,59,+ 42:52:27,,,Sinkewitz Patrik,84,Quickstep - Innergetic,",, 31:15",,,11,2005
27,,106,124,+ 43:41:56,,,Hushovd Thor,85,Cr\xe9dit Agricole,",, 31:15",,,11,2005
25,,147,53,+ 42:48:11,,,Pineau J\xe9rome,86,Bouygues Telecom,",, 31:15",,,11,2005
25,,167,101,+ 43:20:48,,,Wegmann Fabian,87,Gerolsteiner,",, 31:15",,,11,2005
34,,32,75,+ 43:02:10,,,Arrieta Jose Luis,88,Illes Balears - Caisse d'Epargne,",, 31:15",,,11,2005
34,,18,90,+ 43:10:19,,,Steinhauser Tobias,89,T-Mobile Team,",, 31:15",,,11,2005
25,,72,66,+ 42:57:06,,,Bernucci Lorenzo,90,Fassa Bortolo,",, 31:15",,,11,2005
26,,16,85,+ 43:05:35,,,Schreck Stephan,91,T-Mobile Team,",, 31:15",,,11,2005
29,,146,141,+ 43:51:12,,,Lefevre Laurent,92,Bouygues Telecom,",, 31:15",,,11,2005
24,,204,134,+ 43:48:55,,,Dumoulin Samuel,93,AG2R Pr\xe9voyance,",, 31:15",,,11,2005
27,,166,78,+ 43:02:43,,,Scholz Ronny,94,Gerolsteiner,",, 31:15",,,11,2005
32,,67,63,+ 42:56:10,,,Moos Alexandre,95,Phonak Hearing Systems,",, 31:15",,,11,2005
26,,192,94,+ 43:15:45,,,Cama\xf1o Iker,96,Euskaltel - Euskadi,",, 31:15",,,11,2005
32,,15,82,+ 43:03:54,,,Nardello Daniele,97,T-Mobile Team,",, 31:15",,,11,2005
26,,144,84,+ 43:04:36,,,Fedrigo Pierrick,98,Bouygues Telecom,",, 31:15",,,11,2005
30,,174,123,+ 43:41:50,,,Da Cruz Carlos,99,Fran\xe7aise des Jeux,",, 31:15",,,11,2005
24,,56,83,+ 43:04:14,,,Posthuma Joost,100,Rabobank ProTeam,",, 31:15",,,11,2005
31,,92,42,+ 42:38:28,,,Beloki Joseba,101,Liberty Seguros - W\xfcrth Team,",, 31:15",,,11,2005
34,,128,60,+ 42:52:49,,,Vasseur C\xe9dric,102,Cofidis,",, 31:15",,,11,2005
32,,98,48,+ 42:45:21,,,Serrano Marcos Antonio,103,Liberty Seguros - W\xfcrth Team,",, 31:15",,,11,2005
28,,99,61,+ 42:54:14,,,Vicioso \xc1ngel,104,Liberty Seguros - W\xfcrth Team,",, 31:15",,,11,2005
28,,194,167,+ 44:18:27,,,Flores Iker,105,Euskaltel - Euskadi,",, 31:15",,,11,2005
36,,58,131,+ 43:45:49,,,Wauters Marc,106,Rabobank ProTeam,",, 31:15",,,11,2005
34,,53,119,+ 43:40:48,,,Dekker Erik,107,Rabobank ProTeam,",, 31:15",,,11,2005
31,,129,114,+ 43:34:49,,,White Matthew,108,Cofidis,",, 31:15",,,11,2005
31,,121,68,+ 42:58:33,,,O'Grady Stuart,109,Cofidis,",, 31:15",,,11,2005
27,,51,49,+ 42:46:13,,,Menchov Denis,110,Rabobank ProTeam,",, 31:15",,,11,2005
28,,197,92,+ 43:14:39,,,Landaluze Inigo,111,Euskaltel - Euskadi,",, 31:15",,,11,2005
27,,119,62,+ 42:55:48,,,Pellizotti Franco,112,Liquigas,",, 31:15",,,11,2005
27,,75,71,+ 42:59:30,,,Flecha Juan Antonio,113,Fassa Bortolo,31:50 31:50,,,11,2005
23,,74,126,+ 43:42:57,,,Facci Mauro,114,Fassa Bortolo,39:46 39:46,,,11,2005
28,,127,166,+ 44:07:59,,,Tombak Janek,115,Cofidis,",, 39:46",,,11,2005
29,,132,156,+ 43:56:48,,,Cretskens Wilfried,116,Quickstep - Innergetic,",, 39:46",,,11,2005
25,,205,159,+ 43:57:13,,,Gerrans Simon,117,AG2R Pr\xe9voyance,",, 39:46",,,11,2005
34,,134,162,+ 44:00:02,,,Knaven Servais,118,Quickstep - Innergetic,",, 39:46",,,11,2005
28,,114,150,+ 43:55:35,,,Carlstr\xf6m Kjell,119,Liquigas,",, 39:46",,,11,2005
24,,71,136,+ 43:49:37,,,Cancellara Fabian,120,Fassa Bortolo,",, 39:46",,,11,2005
30,,113,140,+ 43:50:38,,,B\xe4ckstedt Magnus,121,Liquigas,",, 39:46",,,11,2005
30,,117,117,+ 43:39:30,,,Ljungqvist Marcus,122,Liquigas,",, 39:46",,,11,2005
29,,157,130,+ 43:45:24,,,Righi Daniele,123,Lampre-Caffita,",, 39:46",,,11,2005
32,,138,154,+ 43:56:36,,,Trenti Guido,124,Quickstep - Innergetic,",, 39:46",,,11,2005
24,,131,137,+ 43:50:08,,,Boonen Tom,125,Quickstep - Innergetic,",, 39:46",,,11,2005
24,,175,143,+ 43:52:05,,,Eisel Bernhard,126,Fran\xe7aise des Jeux,",, 39:46",,,11,2005
28,,55,152,+ 43:56:22,,,L\xf6wik Gerben,127,Rabobank ProTeam,",, 39:46",,,11,2005
33,,182,139,+ 43:50:36,,,Bertolini Alessandro,128,Domina Vacanze,",, 39:46",,,11,2005
33,,41,138,+ 43:50:28,,,McEwen Robbie,129,Davitamon - Lotto,",, 39:46",,,11,2005
25,,195,144,+ 43:52:35,,,Herrero Llorente David,130,Euskaltel - Euskadi,",, 39:46",,,11,2005
31,,168,160,+ 43:57:22,,,Wrolich Peter,131,Gerolsteiner,",, 39:46",,,11,2005
35,,165,133,+ 43:48:43,,,Rich Michael,132,Gerolsteiner,",, 39:46",,,11,2005
27,,34,165,+ 44:05:29,,,Becke Daniel,133,Illes Balears - Caisse d'Epargne,",, 39:46",,,11,2005
29,,54,158,+ 43:57:10,,,Kroon Karsten,134,Rabobank ProTeam,",, 39:46",,,11,2005
32,,65,129,+ 43:45:08,,,Jalabert Nicolas,135,Phonak Hearing Systems,",, 39:46",,,11,2005
36,,152,103,+ 43:21:02,,,Bortolami Gianluca,136,Lampre-Caffita,",, 39:46",,,11,2005
27,,162,161,+ 43:58:07,,,F\xf6rster Robert,137,Gerolsteiner,",, 39:46",,,11,2005
23,,148,118,+ 43:40:25,,,Sprick Matthieu,138,Bouygues Telecom,",, 39:46",,,11,2005
33,,49,148,+ 43:54:13,,,Vansevenant Wim,139,Davitamon - Lotto,",, 39:46",,,11,2005
28,,196,112,+ 43:32:32,,,Isasi Inaki,140,Euskaltel - Euskadi,",, 39:46",,,11,2005
36,,24,110,+ 43:31:36,,,Lombardi Giovanni,141,CSC ProTeam,",, 39:46",,,11,2005
29,,171,65,+ 42:56:56,,,McGee Bradley,142,Fran\xe7aise des Jeux,",, 39:46",,,11,2005
28,,78,97,+ 43:16:56,,,Gustov Volodymyr,143,Fassa Bortolo,",, 39:46",,,11,2005
31,,105,155,+ 43:56:38,,,Hinault S\xe9bastien,144,Cr\xe9dit Agricole,",, 39:46",,,11,2005
32,,125,125,+ 43:42:28,,,Marichal Thierry,145,Cofidis,",, 39:46",,,11,2005
25,,145,109,+ 43:28:55,,,Geslin Anthony,146,Bouygues Telecom,",, 39:46",,,11,2005
24,,189,127,+ 43:43:42,,,Vanotti Alessandro,147,Domina Vacanze,",, 39:46",,,11,2005
28,,188,164,+ 44:01:45,,,Nuritdinov Rafael,148,Domina Vacanze,",, 39:46",,,11,2005
26,,173,145,+ 43:53:41,,,Cooke Baden,149,Fran\xe7aise des Jeux,",, 39:46",,,11,2005
30,,116,142,+ 43:51:19,,,Gerosa Mauro,150,Liquigas,",, 39:46",,,11,2005
30,,153,122,+ 43:41:44,,,Commesso Salvatore,151,Lampre-Caffita,",, 39:46",,,11,2005
26,,149,128,+ 43:44:08,,,Voeckler Thomas,152,Bouygues Telecom,",, 39:46",,,11,2005
27,,184,146,+ 43:53:42,,,Furlan Angelo,153,Domina Vacanze,",, 39:46",,,11,2005
24,,112,151,+ 43:56:14,,,Albasini Michael,154,Liquigas,",, 39:46",,,11,2005
28,,64,157,+ 43:56:58,,,Hunter Robert,155,Phonak Hearing Systems,",, 39:46",,,11,2005
26,,5,99,+ 43:17:47,,,Noval Benjamin,156,Discovery Channel,",, 39:46",,,11,2005
24,,94,121,+ 43:41:27,,,Davis Allan,157,Liberty Seguros - W\xfcrth Team,",, 39:46",,,11,2005
30,,122,135,+ 43:48:56,,,Auge St\xe9phane,158,Cofidis,",, 39:46",,,11,2005
28,,25,113,+ 43:34:39,,,Roberts Luke,159,CSC ProTeam,",, 39:46",,,11,2005
31,,46,120,+ 43:41:13,,,Rodriguez Fred,160,Davitamon - Lotto,",, 39:46",,,11,2005
26,,137,116,+ 43:38:01,,,Tankink Bram,161,Quickstep - Innergetic,",, 39:46",,,11,2005
24,,48,149,+ 43:55:00,,,Vansummeren Johan,162,Davitamon - Lotto,",, 39:46",,,11,2005
32,,36,163,+ 44:00:45,,,Garcia Jose Vicente,163,Illes Balears - Caisse d'Epargne,",, 39:46",,,11,2005
24,,37,52,+ 42:47:31,,,Karpets Vladimir,164,Illes Balears - Caisse d'Epargne,",, 39:46",,,11,2005
21,,97,98,+ 43:16:59,,,Sanchez Luis Leon,165,Liberty Seguros - W\xfcrth Team,",, 39:46",,,11,2005
26,,208,86,+ 43:05:42,,,Portal Nicolas,166,AG2R Pr\xe9voyance,",, 39:46",,,11,2005
32,,193,153,+ 43:56:33,,,Etxebarria Unai,167,Euskaltel - Euskadi,",, 39:46",,,11,2005
27,,79,,+0:00,,,Kirchen Kim,DNF,Fassa Bortolo,0:00 0:00,,,11,2005
36,,139,,+0:00,,,Zanini Stefano,DNF,Quickstep - Innergetic,",, 0:00",,,11,2005
28,,201,,+0:00,,,Nazon Jean-Patrick,DNF,AG2R Pr\xe9voyance,",, 0:00",,,11,2005
31,,76,,+0:00,,,Frigo Dario,DNS,Fassa Bortolo,",, 0:00",,,11,2005
33,,28,,+0:00,,,Voigt Jens,HD,CSC ProTeam,",, 0:00",,,11,2005
27,,133,,+0:00,,,Hulsmans Kevin,HD,Quickstep - Innergetic,",, 0:00",,,11,2005
30,,126,40,+ 47:02:42,100.0,,Moncouti\xe9 David,1,Cofidis,4:20:06 4:20:06,,,12,2005
26,,172,19,+ 46:38:17,70.0,,Casar Sandy,2,Fran\xe7aise des Jeux,0:57 0:57,,,12,2005
28,,99,46,+ 47:15:09,50.0,,Vicioso \xc1ngel,3,Liberty Seguros - W\xfcrth Team,",, 0:57",,,12,2005
31,,104,44,+ 47:10:15,40.0,,Halgand Patrice,4,Cr\xe9dit Agricole,",, 0:57",,,12,2005
34,,32,62,+ 47:23:13,32.0,,Arrieta Jose Luis,5,Illes Balears - Caisse d'Epargne,",, 0:57",,,12,2005
27,,119,50,+ 47:16:51,26.0,,Pellizotti Franco,6,Liquigas,",, 0:57",,,12,2005
32,,45,41,+ 47:05:42,22.0,,Merckx Axel,7,Davitamon - Lotto,",, 0:57",,,12,2005
29,,81,70,+ 47:28:50,18.0,,Garate Juan Manuel,8,Saunier Duval - Prodir,",, 0:57",,,12,2005
27,,106,111,+ 48:05:15,14.0,,Hushovd Thor,9,Cr\xe9dit Agricole,3:15 3:15,,,12,2005
31,,121,57,+ 47:21:54,10.0,,O'Grady Stuart,10,Cofidis,",, 3:15",,,12,2005
30,,77,64,+ 47:24:36,8.0,,Giunti Massimo,11,Fassa Bortolo,",, 3:15",,,12,2005
26,,16,71,+ 47:28:59,6.0,,Schreck Stephan,12,T-Mobile Team,3:18 3:18,,,12,2005
36,,24,106,+ 47:55:03,4.0,,Lombardi Giovanni,13,CSC ProTeam,3:21 3:21,,,12,2005
33,,41,133,+ 48:21:03,2.0,,McEwen Robbie,14,Davitamon - Lotto,10:33 10:33,,,12,2005
31,,168,149,+ 48:28:01,1.0,,Wrolich Peter,15,Gerolsteiner,",, 10:33",,,12,2005
28,,127,160,+ 48:38:38,,,Tombak Janek,16,Cofidis,",, 10:33",,,12,2005
31,,105,147,+ 48:27:17,,,Hinault S\xe9bastien,17,Cr\xe9dit Agricole,",, 10:33",,,12,2005
31,,46,118,+ 48:11:52,,,Rodriguez Fred,18,Davitamon - Lotto,",, 10:33",,,12,2005
26,,207,98,+ 47:49:09,,,Krivtsov Yuriy,19,AG2R Pr\xe9voyance,",, 10:33",,,12,2005
23,,176,93,+ 47:47:22,,,Gilbert Philippe,20,Fran\xe7aise des Jeux,",, 10:33",,,12,2005
24,,186,39,+ 46:59:31,,,Iglinskiy Maxim,21,Domina Vacanze,",, 10:33",,,12,2005
36,,152,101,+ 47:51:41,,,Bortolami Gianluca,22,Lampre-Caffita,",, 10:33",,,12,2005
31,,129,113,+ 48:05:28,,,White Matthew,23,Cofidis,",, 10:33",,,12,2005
30,,22,103,+ 47:53:03,,,Arvesen Kurt-Asle,24,CSC ProTeam,",, 10:33",,,12,2005
24,,204,130,+ 48:19:34,,,Dumoulin Samuel,25,AG2R Pr\xe9voyance,",, 10:33",,,12,2005
29,,187,53,+ 47:17:01,,,Ludewig Jorg,26,Domina Vacanze,",, 10:33",,,12,2005
24,,189,124,+ 48:14:21,,,Vanotti Alessandro,27,Domina Vacanze,",, 10:33",,,12,2005
30,,174,121,+ 48:12:29,,,Da Cruz Carlos,28,Fran\xe7aise des Jeux,",, 10:33",,,12,2005
30,,62,102,+ 47:52:56,,,Grabsch Bert,29,Phonak Hearing Systems,",, 10:33",,,12,2005
21,,185,109,+ 48:02:38,,,Grivko Andrei,30,Domina Vacanze,",, 10:33",,,12,2005
24,,94,119,+ 48:12:06,,,Davis Allan,31,Liberty Seguros - W\xfcrth Team,",, 10:33",,,12,2005
31,,2,26,+ 46:43:37,,,Azevedo Jos\xe9 Bento Carvalho,32,Discovery Channel,",, 10:33",,,12,2005
34,,6,87,+ 47:39:33,,,Padrnos Pavel,33,Discovery Channel,",, 10:33",,,12,2005
28,,25,112,+ 48:05:18,,,Roberts Luke,34,CSC ProTeam,",, 10:33",,,12,2005
28,,44,14,+ 46:36:31,,,Evans Cadel,35,Davitamon - Lotto,",, 10:33",,,12,2005
30,,83,80,+ 47:34:16,,,Ca\xf1ada David,36,Saunier Duval - Prodir,",, 10:33",,,12,2005
37,,143,47,+ 47:15:29,,,Brochard Laurent,37,Bouygues Telecom,",, 10:33",,,12,2005
32,,8,45,+ 47:11:50,,,Rubiera Jos\xe9 Luis,38,Discovery Channel,",, 10:33",,,12,2005
30,,117,115,+ 48:10:09,,,Ljungqvist Marcus,39,Liquigas,",, 10:33",,,12,2005
29,,31,8,+ 46:34:36,,,Mancebo Francisco,40,Illes Balears - Caisse d'Epargne,",, 10:33",,,12,2005
33,,1,1*,+ 46:30:36,,,Armstrong Lance,41*,Discovery Channel,",, 10:33",,,12,2005
25,,7,15,+ 46:37:01,,,Popovych Yaroslav,42,Discovery Channel,",, 10:33",,,12,2005
27,,21,4,+ 46:33:16,,,Basso Ivan,43,CSC ProTeam,",, 10:33",,,12,2005
34,,101,3,+ 46:33:10,,,Moreau Christophe,44,Cr\xe9dit Agricole,",, 10:33",,,12,2005
32,,4,24*,+ 46:42:51,,,Hincapie George,45*,Discovery Channel,",, 10:33",,,12,2005
31,,57,2,+ 46:31:14,,,Rasmussen Michael,46,Rabobank ProTeam,",, 10:33",,,12,2005
25,,135,21,+ 46:39:46,,,Rogers Michael,47,Quickstep - Innergetic,",, 10:33",,,12,2005
32,,9,30,+ 46:46:42,,,Savoldelli Paolo,48,Discovery Channel,",, 10:33",,,12,2005
30,,14,10,+ 46:34:52,,,Kl\xf6den Andr\xe9as,49,T-Mobile Team,",, 10:33",,,12,2005
31,,11,9,+ 46:34:38,,,Ullrich Jan,50,T-Mobile Team,",, 10:33",,,12,2005
34,,53,117,+ 48:11:27,,,Dekker Erik,51,Rabobank ProTeam,",, 10:33",,,12,2005
34,,161,23,+ 46:42:19,,,Totschnig Georg,52,Gerolsteiner,",, 10:33",,,12,2005
33,,23,17,+ 46:37:13,,,Julich Bobby,53,CSC ProTeam,",, 10:33",,,12,2005
32,,61,6,+ 46:34:24,,,Botero Santiago,54,Phonak Hearing Systems,",, 10:33",,,12,2005
25,,163,79,+ 47:33:48,,,Lang Sebastian,55,Gerolsteiner,",, 10:33",,,12,2005
33,,52,36*,+ 46:57:53,,,Boogerd Michael,56*,Rabobank ProTeam,",, 10:33",,,12,2005
30,,27,75,+ 47:30:30,,,S\xf8rensen Nicki,57,CSC ProTeam,",, 10:33",,,12,2005
28,,96,13,+ 46:36:09,,,Jaksche Jorg,58,Liberty Seguros - W\xfcrth Team,",, 10:33",,,12,2005
32,,138,146,+ 48:27:15,,,Trenti Guido,59,Quickstep - Innergetic,",, 10:33",,,12,2005
32,,142,86,+ 47:36:32,,,Beneteau Walter,60,Bouygues Telecom,",, 10:33",,,12,2005
31,,151,20,+ 46:39:22,,,Mazzoleni Eddy,61,Lampre-Caffita,",, 10:33",,,12,2005
31,,164,7*,+ 46:34:34,,,Leipheimer Levi,62*,Gerolsteiner,",, 10:33",,,12,2005
31,,91,38,+ 46:59:22,,,Heras Roberto,63,Liberty Seguros - W\xfcrth Team,",, 10:33",,,12,2005
28,,17,35,+ 46:57:23,,,Sevilla Oscar,64,T-Mobile Team,",, 10:33",,,12,2005
26,,5,97,+ 47:48:26,,,Noval Benjamin,65,Discovery Channel,",, 10:33",,,12,2005
34,,128,63,+ 47:23:28,,,Vasseur C\xe9dric,66,Cofidis,",, 10:33",,,12,2005
33,,123,142,+ 48:24:28,,,Bessy Fr\xe9d\xe9ric,67,Cofidis,",, 10:33",,,12,2005
